,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell52,0.9999999,1.0,1.0,0.99643964,1.0,1.0,0.6417616,0.9999508,1.0,1.0,0.9999959,1.0,0.999981,1.0,1.0,0.9999998,1.0,1.0,0.9999999,1.0,1.0,0.9952263,1.0,0.99980897,0.99999994,0.9996197,0.99998957,0.99999994,0.9986829,0.99999976,1.0,0.99914926,1.0,1.0,0.999998,0.98630387,0.6218643,0.9999652,0.9999992,0.9999998,1.0,1.0,1.0,0.99999964,1.0,1.0,1.0,0.9995421,1.0,0.9986923,0.9999998,0.9999997,0.9999995,1.0,1.0,0.99999964,1.0,0.99999976,0.9999574,1.0,1.0,0.9999998,1.0,0.9999999,1.0,0.99999994,0.99999857,1.0,0.99936473,1.0,1.0,1.0,0.99999994,1.0,0.6249947,0.8529315,1.0,1.0,0.9999997,0.999974,0.99999744,1.0,0.99999905,0.9999998,0.99999964,1.0,0.9999853,0.9999999,0.99999994,0.99999636,0.9999999,0.999999,1.0,1.0,1.0,1.0,0.99999994,1.0,0.5257132,0.9996992,1.0,1.0,1.0,0.99999994,0.9992047,0.9999993,0.9999996,0.9999998,1.0,0.9999999,0.9979568,0.9999995,1.0,0.60443145,0.5257132,0.99667805,0.99999696,0.9999921,1.0,0.9999988,1.0,1.0,1.0,0.9999999,1.0,0.99927634,1.0,0.999992,1.0,0.99939877,0.9999987,0.999301,0.99999994,0.99999934,0.99999183,0.9992545,0.5257132,0.99999994,0.99999875,0.9999999,0.9999941,1.0,0.99999315,1.0,1.0,0.9999998,0.9999999,1.0,1.0,1.0,1.0,0.95628995,0.9999862,1.0,1.0,0.99999994,0.9999995,0.99608195,1.0,1.0,1.0,0.9999998,0.9999993,1.0,0.96688634,0.9999993,1.0,0.9999998,1.0,0.9995611,0.703029,0.9990618,1.0,1.0,0.7809649,0.99999887,0.99998534,1.0,1.0,0.9999989,0.9990135,0.99933326,0.9999592,0.9999993,1.0,1.0,0.9997515,0.9994567,0.99999994,0.99999845,0.99723333,0.99706745,0.99999857,1.0,0.9999991,0.99999976,0.9999994,0.9999985,0.9965582,Group3
Cell53,0.9999989,1.0,1.0,0.99334425,1.0,0.99999976,0.68543804,0.99978757,1.0,1.0,0.9999772,1.0,0.99991244,0.99999994,1.0,0.99999857,0.99999994,1.0,0.9999986,0.99999976,1.0,0.9919235,0.99999976,0.99952507,0.9999996,0.9987747,0.9999469,0.99999964,0.99731207,0.99999785,0.99999964,0.9976715,1.0,0.9999999,0.9999874,0.976915,0.65793395,0.99983996,0.9999946,0.9999981,0.9999998,0.99999994,1.0,0.9999973,0.9999999,0.9999999,0.99999994,0.99879456,0.99999994,0.9973955,0.9999984,0.99999785,0.99999636,0.9999999,0.99999946,0.9999972,0.9999999,0.99999803,0.99981743,0.9999999,1.0,0.99999833,1.0,0.9999987,0.9999999,0.9999996,0.9999904,0.9999996,0.9984989,0.9999999,1.0,1.0,0.9999993,1.0,0.6622974,0.87715286,1.0,0.9999999,0.99999774,0.9998845,0.9999832,0.99999976,0.99999315,0.99999815,0.999997,1.0,0.9999252,0.99999887,0.9999992,0.99997884,0.9999991,0.9999931,0.99999994,0.9999999,1.0,0.99999976,0.99999934,0.99999994,0.51965797,0.9992833,1.0,0.9999996,0.99999976,0.99999964,0.997417,0.99999446,0.9999966,0.99999833,0.9999995,0.9999989,0.9954801,0.99999624,0.99999976,0.63341415,0.51965797,0.9942373,0.99998134,0.9999574,0.99999964,0.99999213,1.0,0.99999994,0.9999998,0.999999,0.99999976,0.99796355,1.0,0.9999603,0.9999997,0.997849,0.99999136,0.99832326,0.9999994,0.99999547,0.99995697,0.99821,0.51965797,0.99999934,0.999991,0.9999991,0.999965,1.0,0.99996114,0.9999995,1.0,0.9999983,0.99999875,0.99999994,1.0,0.9999999,1.0,0.94208014,0.9999323,1.0,1.0,0.9999992,0.9999965,0.9920613,0.9999994,1.0,0.9999998,0.9999982,0.99999493,1.0,0.95813197,0.9999949,0.9999998,0.9999984,0.9999995,0.99893713,0.7253534,0.99828327,1.0,0.9999997,0.8100661,0.9999923,0.9999267,1.0,1.0,0.9999928,0.99762857,0.99836624,0.999844,0.9999953,0.99999994,0.99999994,0.99933904,0.9984385,0.9999993,0.9999896,0.99400705,0.9947964,0.99999017,0.99999946,0.99999344,0.99999785,0.9999953,0.99998933,0.99328417,Group3
Cell54,1.0,1.0,1.0,0.9992524,1.0,1.0,0.58582115,0.9999981,1.0,1.0,0.99999994,1.0,0.9999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988175,1.0,0.9999823,1.0,0.9999708,0.99999976,1.0,0.9997885,1.0,1.0,0.99990964,1.0,1.0,0.99999994,0.9959329,0.5725367,0.9999988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999541,1.0,0.99978423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999238,1.0,1.0,1.0,1.0,1.0,0.5746147,0.8460916,1.0,1.0,1.0,0.9999991,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5102069,0.99996847,1.0,1.0,1.0,1.0,0.9999315,1.0,1.0,1.0,1.0,1.0,0.99967843,1.0,1.0,0.5610376,0.5102069,0.9992479,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999275,1.0,0.9999998,1.0,0.99995583,1.0,0.99991626,1.0,1.0,0.9999998,0.9999098,0.5102069,1.0,1.0,1.0,0.9999999,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9789132,0.99999964,1.0,1.0,1.0,1.0,0.9992389,1.0,1.0,1.0,1.0,1.0,1.0,0.9839166,1.0,1.0,1.0,1.0,0.9999519,0.68398464,0.9998385,1.0,1.0,0.76307756,1.0,0.9999996,1.0,1.0,1.0,0.9998751,0.9999227,0.9999982,1.0,1.0,1.0,0.99997777,0.9999494,1.0,1.0,0.99953073,0.99936664,1.0,1.0,1.0,1.0,1.0,1.0,0.99931633,Group4
Cell55,1.0,1.0,1.0,0.99968094,1.0,1.0,0.70043176,0.9999993,1.0,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995203,1.0,0.9999953,1.0,0.99998635,0.99999994,1.0,0.99992424,1.0,1.0,0.99995726,1.0,1.0,1.0,0.99773115,0.6715517,0.9999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999829,1.0,0.9999255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99997306,1.0,1.0,1.0,1.0,1.0,0.6761468,0.92895037,1.0,1.0,1.0,0.9999997,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5241278,0.99999094,1.0,1.0,1.0,1.0,0.99995977,1.0,1.0,1.0,1.0,1.0,0.99985313,1.0,1.0,0.64564586,0.5241278,0.99971676,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999661,1.0,1.0,1.0,0.9999727,1.0,0.99996895,1.0,1.0,0.9999999,0.99996585,0.5241278,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9878392,0.9999999,1.0,1.0,1.0,1.0,0.99962586,1.0,1.0,1.0,1.0,1.0,1.0,0.99208987,1.0,1.0,1.0,1.0,0.99998426,0.77509487,0.99995506,1.0,1.0,0.8644085,1.0,0.9999999,1.0,1.0,1.0,0.9999485,0.99997085,0.99999946,1.0,1.0,1.0,0.99999297,0.9999776,1.0,1.0,0.999772,0.9997629,1.0,1.0,1.0,1.0,1.0,1.0,0.9996934,Group3
Cell56,0.9999999,1.0,1.0,0.997099,1.0,1.0,0.7088867,0.9999484,1.0,1.0,0.99999624,1.0,0.9999818,1.0,1.0,0.9999999,1.0,1.0,0.9999999,1.0,1.0,0.9963709,1.0,0.9998706,0.99999994,0.9995968,0.99998987,1.0,0.9990049,0.99999976,1.0,0.9991459,1.0,1.0,0.99999815,0.98732144,0.6770264,0.9999629,0.9999993,0.9999998,1.0,1.0,1.0,0.9999997,1.0,1.0,1.0,0.9996092,1.0,0.99904275,0.9999998,0.99999976,0.9999996,1.0,1.0,0.9999997,1.0,0.99999976,0.9999569,1.0,1.0,0.9999998,1.0,0.9999999,1.0,1.0,0.9999986,1.0,0.9994965,1.0,1.0,1.0,0.99999994,1.0,0.68211216,0.9083914,1.0,1.0,0.99999976,0.99997485,0.9999974,1.0,0.9999991,0.9999998,0.99999964,1.0,0.99998486,0.9999999,0.99999994,0.99999654,0.99999994,0.9999991,1.0,1.0,1.0,1.0,0.9999999,1.0,0.51227516,0.99978995,1.0,0.99999994,1.0,1.0,0.99902457,0.9999993,0.9999996,0.9999998,1.0,0.9999999,0.9981489,0.9999995,1.0,0.64825845,0.51227516,0.9975656,0.999997,0.9999922,1.0,0.9999989,1.0,1.0,1.0,0.9999999,1.0,0.9992701,1.0,0.99999285,1.0,0.9992102,0.9999988,0.99942553,1.0,0.99999946,0.9999921,0.9993793,0.51227516,1.0,0.99999875,0.99999994,0.99999374,1.0,0.99999297,1.0,1.0,0.9999998,0.9999999,1.0,1.0,1.0,1.0,0.9622454,0.9999865,1.0,1.0,0.99999994,0.9999996,0.9964066,1.0,1.0,1.0,0.9999998,0.99999934,1.0,0.9745434,0.99999934,1.0,0.9999998,1.0,0.9996649,0.7525601,0.99941856,1.0,1.0,0.84331775,0.9999989,0.9999852,1.0,1.0,0.99999905,0.9991338,0.9994422,0.9999644,0.9999994,1.0,1.0,0.9998079,0.9994663,0.99999994,0.9999985,0.9974164,0.9978404,0.9999986,0.9999999,0.9999991,0.99999976,0.9999994,0.99999845,0.9970605,Group1
Cell57,1.0,1.0,1.0,0.9985399,1.0,1.0,0.5583435,0.99999416,1.0,1.0,0.9999997,1.0,0.999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99774545,1.0,0.99995065,1.0,0.999929,0.99999905,1.0,0.9995325,1.0,1.0,0.9997982,1.0,1.0,0.9999999,0.9933203,0.54946905,0.99999624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998876,1.0,0.99952066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,0.99981827,1.0,1.0,1.0,1.0,1.0,0.55085456,0.8064681,1.0,1.0,1.0,0.9999971,0.9999998,1.0,0.9999999,1.0,1.0,1.0,0.9999986,1.0,1.0,0.9999997,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,0.50822157,0.9999167,1.0,1.0,1.0,1.0,0.99985003,1.0,1.0,1.0,1.0,1.0,0.9993407,1.0,1.0,0.5418185,0.50822157,0.9984976,0.9999998,0.99999934,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9998353,1.0,0.9999992,1.0,0.9999011,0.99999994,0.9998035,1.0,0.99999994,0.9999993,0.99979025,0.50822157,1.0,0.99999994,1.0,0.9999996,1.0,0.99999946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96963376,0.9999986,1.0,1.0,1.0,1.0,0.9985536,1.0,1.0,1.0,1.0,1.0,1.0,0.9756482,0.99999994,1.0,1.0,1.0,0.9998797,0.65387774,0.99961865,1.0,1.0,0.72410303,0.99999994,0.9999986,1.0,1.0,0.99999994,0.9997207,0.999818,0.9999943,1.0,1.0,1.0,0.9999409,0.99988073,1.0,0.9999999,0.99907434,0.9987176,0.99999994,1.0,1.0,1.0,0.99999994,0.99999994,0.9986684,Group4
Cell58,0.9999999,1.0,1.0,0.9945205,1.0,1.0,0.458936,0.99995744,1.0,1.0,0.9999957,1.0,0.99998087,1.0,1.0,0.9999998,1.0,1.0,0.9999999,1.0,1.0,0.9915884,1.0,0.9996144,1.0,0.9996605,0.9999899,1.0,0.9977243,0.9999998,1.0,0.9991422,1.0,1.0,0.999998,0.9828147,0.46683985,0.999971,0.9999993,0.9999998,1.0,1.0,1.0,0.99999964,1.0,1.0,1.0,0.9993855,1.0,0.99760413,0.99999976,0.9999997,0.9999995,1.0,1.0,0.9999997,1.0,0.99999976,0.99996066,1.0,1.0,0.9999998,1.0,0.9999999,1.0,1.0,0.99999857,1.0,0.9990136,1.0,1.0,1.0,0.99999994,1.0,0.46560666,0.6486583,1.0,1.0,0.9999997,0.99997425,0.9999978,1.0,0.99999917,0.9999998,0.99999976,1.0,0.9999873,0.9999999,0.99999994,0.9999964,0.9999999,0.99999887,1.0,1.0,1.0,1.0,0.99999994,1.0,0.5034437,0.99941975,1.0,0.9999999,1.0,1.0,0.99944824,0.99999934,0.9999996,0.9999998,1.0,0.9999999,0.99745214,0.9999995,1.0,0.47364438,0.5034437,0.99378794,0.99999726,0.99999267,1.0,0.99999875,1.0,1.0,1.0,0.9999999,1.0,0.99927974,1.0,0.9999912,1.0,0.9996354,0.99999875,0.9989829,0.99999994,0.9999993,0.9999922,0.9989395,0.5034437,0.99999994,0.9999989,0.9999999,0.99999523,1.0,0.9999941,0.99999994,1.0,0.9999998,0.9999999,1.0,1.0,1.0,1.0,0.93625224,0.9999866,1.0,1.0,0.99999994,0.9999996,0.9951468,1.0,1.0,1.0,0.9999998,0.99999917,1.0,0.9406543,0.99999917,1.0,0.99999976,0.99999994,0.9992761,0.55623716,0.9976782,1.0,1.0,0.58563817,0.9999989,0.9999868,1.0,1.0,0.9999989,0.99871933,0.99906254,0.99995023,0.99999917,1.0,1.0,0.99960506,0.99943596,0.99999994,0.9999985,0.9967142,0.99458194,0.9999986,1.0,0.9999991,0.9999997,0.9999994,0.9999988,0.9951496,Group1
Cell59,1.0,1.0,1.0,0.9978574,1.0,1.0,0.5412175,0.999989,1.0,1.0,0.9999993,1.0,0.9999959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99672574,1.0,0.9999102,1.0,0.9998835,0.999998,1.0,0.99926066,1.0,1.0,0.99968344,1.0,1.0,0.9999997,0.9911846,0.53574234,0.9999928,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998125,1.0,0.9992383,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9999902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,1.0,0.9997004,1.0,1.0,1.0,1.0,1.0,0.53659636,0.7776432,1.0,1.0,0.99999994,0.9999942,0.99999964,1.0,0.9999999,1.0,1.0,1.0,0.99999726,1.0,1.0,0.9999994,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,0.5104017,0.99985343,1.0,1.0,1.0,1.0,0.9997698,0.9999999,1.0,1.0,1.0,1.0,0.9990102,0.99999994,1.0,0.53103113,0.5104017,0.9977547,0.9999995,0.99999857,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,0.9997391,1.0,0.9999984,1.0,0.99984676,0.9999998,0.9996795,1.0,0.99999994,0.9999985,0.99966,0.5104017,1.0,0.9999998,1.0,0.99999905,1.0,0.99999887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9627371,0.9999972,1.0,1.0,1.0,1.0,0.9979226,1.0,1.0,1.0,1.0,0.9999999,1.0,0.9690705,0.9999999,1.0,1.0,1.0,0.9997959,0.63555586,0.99936736,1.0,1.0,0.697919,0.9999998,0.9999972,1.0,1.0,0.9999998,0.9995585,0.99970305,0.9999889,0.9999999,1.0,1.0,0.99989605,0.9998069,1.0,0.99999976,0.998643,0.99806887,0.9999998,1.0,0.9999999,0.99999994,0.99999994,0.9999998,0.99805325,Group2
Cell60,1.0,1.0,1.0,0.99602425,1.0,1.0,0.41381136,0.9999819,1.0,1.0,0.9999984,1.0,0.9999921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99346113,1.0,0.99975824,1.0,0.9998281,0.99999607,1.0,0.9984174,1.0,1.0,0.99951786,1.0,1.0,0.9999993,0.9869681,0.42931956,0.99998814,0.99999976,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,0.9996388,1.0,0.99830234,0.99999994,0.99999994,0.9999998,1.0,1.0,0.9999999,1.0,0.99999994,0.9999831,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,0.9999995,1.0,0.99937546,1.0,1.0,1.0,1.0,1.0,0.42689237,0.5968688,1.0,1.0,0.99999994,0.9999891,0.9999993,1.0,0.9999997,0.9999999,0.99999994,1.0,0.99999505,0.99999994,1.0,0.9999987,0.99999994,0.99999964,1.0,1.0,1.0,1.0,1.0,1.0,0.50217265,0.9996283,1.0,1.0,1.0,1.0,0.99972725,0.9999998,0.9999999,1.0,1.0,0.99999994,0.9983517,0.9999998,1.0,0.44275725,0.50217265,0.9952196,0.99999905,0.99999726,1.0,0.9999996,1.0,1.0,1.0,0.99999994,1.0,0.999602,1.0,0.9999965,1.0,0.99983144,0.9999996,0.99936485,1.0,0.99999976,0.999997,0.9993393,0.50217265,1.0,0.99999964,1.0,0.99999833,1.0,0.99999785,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,0.9436197,0.99999464,1.0,1.0,1.0,0.9999999,0.9966973,1.0,1.0,1.0,0.9999999,0.9999997,1.0,0.9451592,0.99999976,1.0,0.99999994,1.0,0.9995461,0.5253038,0.9982312,1.0,1.0,0.5395895,0.99999964,0.9999948,1.0,1.0,0.99999964,0.9992082,0.9994233,0.99997663,0.9999997,1.0,1.0,0.9997663,0.9996911,1.0,0.9999995,0.9978563,0.99588937,0.9999995,1.0,0.9999997,0.99999994,0.9999998,0.99999964,0.9965913,Group4
Cell61,1.0,1.0,1.0,0.9983115,1.0,1.0,0.676689,0.9999855,1.0,1.0,0.9999991,1.0,0.9999951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99768114,1.0,0.9999385,1.0,0.9998562,0.9999975,1.0,0.999454,0.99999994,1.0,0.9996486,1.0,1.0,0.9999996,0.9921448,0.6528364,0.99999017,0.9999999,0.99999994,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,0.9998294,1.0,0.99946135,1.0,1.0,0.99999994,1.0,1.0,0.9999999,1.0,0.99999994,0.9999877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997,1.0,0.99975693,1.0,1.0,1.0,1.0,1.0,0.6566089,0.8904298,1.0,1.0,0.99999994,0.999993,0.99999946,1.0,0.9999998,0.99999994,1.0,1.0,0.99999624,1.0,1.0,0.9999992,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,0.53438884,0.9998972,1.0,1.0,1.0,1.0,0.9996626,0.9999999,0.99999994,1.0,1.0,1.0,0.9990778,0.99999994,1.0,0.6317048,0.53438884,0.99846655,0.99999934,0.99999815,1.0,0.99999976,1.0,1.0,1.0,1.0,1.0,0.9997067,1.0,0.99999815,1.0,0.9997505,0.99999976,0.9997277,1.0,0.9999999,0.9999981,0.9997067,0.53438884,1.0,0.99999976,1.0,0.9999986,1.0,0.9999984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97115123,0.99999654,1.0,1.0,1.0,0.99999994,0.9980808,1.0,1.0,1.0,0.99999994,0.9999999,1.0,0.97937655,0.9999999,1.0,1.0,1.0,0.99984044,0.73907924,0.99963945,1.0,1.0,0.8217485,0.9999998,0.9999963,1.0,1.0,0.9999998,0.9995947,0.99974096,0.9999886,0.9999999,1.0,1.0,0.9999155,0.9997883,1.0,0.9999997,0.9986973,0.99866563,0.9999997,1.0,0.9999998,1.0,0.9999999,0.9999997,0.9983612,Group2
Cell62,1.0,1.0,1.0,0.9983732,1.0,1.0,0.5034447,0.99999464,1.0,1.0,0.9999997,1.0,0.99999803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9973704,1.0,0.9999401,1.0,0.99993426,0.9999991,1.0,0.99945974,1.0,1.0,0.9998051,1.0,1.0,0.9999999,0.99302703,0.5041632,0.9999966,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99988073,1.0,0.99943507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,0.9997975,1.0,1.0,1.0,1.0,1.0,0.5040512,0.7458729,1.0,1.0,1.0,0.9999972,0.9999999,1.0,1.0,1.0,1.0,1.0,0.99999875,1.0,1.0,0.99999976,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,0.5074764,0.99990034,1.0,1.0,1.0,1.0,0.9998721,0.99999994,1.0,1.0,1.0,1.0,0.99931574,1.0,1.0,0.50478053,0.5074764,0.9982141,0.9999998,0.9999994,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9998417,1.0,0.9999993,1.0,0.99991935,0.99999994,0.99978566,1.0,1.0,0.99999934,0.99977297,0.5074764,1.0,0.99999994,1.0,0.99999964,1.0,0.9999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9665183,0.99999875,1.0,1.0,1.0,1.0,0.99850047,1.0,1.0,1.0,1.0,1.0,1.0,0.97124034,0.99999994,1.0,1.0,1.0,0.9998634,0.6113498,0.99950373,1.0,1.0,0.6651623,0.99999994,0.99999875,1.0,1.0,1.0,0.99970657,0.99980384,0.99999416,0.99999994,1.0,1.0,0.9999337,0.9998838,1.0,0.99999994,0.9990543,0.9984821,0.99999994,1.0,1.0,1.0,1.0,0.99999994,0.99855924,Group2
Cell63,0.9999996,1.0,1.0,0.99262565,1.0,0.99999994,0.5054839,0.99990433,1.0,1.0,0.999989,1.0,0.999956,1.0,1.0,0.9999994,1.0,1.0,0.99999964,0.99999994,1.0,0.9894063,0.99999994,0.99940336,0.9999998,0.99935406,0.9999754,0.9999999,0.9968105,0.99999934,0.9999999,0.99852395,1.0,0.9999999,0.99999446,0.97783136,0.5057389,0.9999322,0.9999978,0.9999994,1.0,1.0,1.0,0.99999887,0.99999994,0.99999994,1.0,0.9989875,1.0,0.9967024,0.9999993,0.9999991,0.9999985,1.0,0.9999998,0.999999,0.9999999,0.9999992,0.99991244,0.99999994,1.0,0.99999934,1.0,0.9999996,1.0,0.9999999,0.999996,0.9999999,0.998487,0.9999999,1.0,1.0,0.99999976,1.0,0.5056992,0.69767565,1.0,0.99999994,0.9999991,0.9999418,0.9999938,0.99999994,0.99999744,0.9999994,0.9999991,1.0,0.99996865,0.9999996,0.99999976,0.9999906,0.99999964,0.99999684,1.0,0.99999994,1.0,0.99999994,0.99999976,1.0,0.5069152,0.99912024,1.0,0.9999998,0.99999994,0.9999999,0.99892503,0.99999803,0.99999875,0.9999994,0.9999998,0.9999996,0.99617064,0.99999845,0.99999994,0.50595814,0.5069152,0.9921007,0.9999925,0.9999815,0.9999999,0.9999964,1.0,1.0,0.9999999,0.99999964,0.99999994,0.9987399,1.0,0.9999789,0.9999999,0.99924254,0.9999964,0.998419,0.99999976,0.999998,0.9999805,0.9983478,0.5069152,0.99999976,0.9999968,0.99999964,0.9999871,1.0,0.9999846,0.9999998,1.0,0.9999994,0.99999964,1.0,1.0,1.0,1.0,0.9290096,0.999968,1.0,1.0,0.9999997,0.9999986,0.99305224,0.9999998,1.0,0.99999994,0.99999934,0.9999977,1.0,0.9366307,0.9999977,1.0,0.9999992,0.9999999,0.9988794,0.58799016,0.99702054,1.0,0.99999994,0.6309944,0.99999684,0.99996793,1.0,1.0,0.99999696,0.99798965,0.99852145,0.99989825,0.9999977,1.0,1.0,0.9993538,0.9990047,0.99999976,0.99999577,0.9951009,0.99301577,0.99999607,0.9999998,0.99999744,0.9999991,0.9999982,0.9999964,0.9932684,Group1
Cell64,1.0,1.0,1.0,0.9991136,1.0,1.0,0.5599486,0.9999977,1.0,1.0,0.9999999,1.0,0.9999993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99858093,1.0,0.9999769,1.0,0.9999662,0.9999997,1.0,0.9997399,1.0,1.0,0.9998957,1.0,1.0,1.0,0.99544233,0.55083805,0.99999857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999442,1.0,0.9997325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999062,1.0,1.0,1.0,1.0,1.0,0.5522605,0.8205632,1.0,1.0,1.0,0.9999989,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5084751,0.9999594,1.0,1.0,1.0,1.0,0.99992466,1.0,1.0,1.0,1.0,1.0,0.9996251,1.0,1.0,0.5429826,0.5084751,0.99908316,0.99999994,0.99999976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999162,1.0,0.99999976,1.0,0.999952,1.0,0.999898,1.0,1.0,0.99999976,0.9998907,0.5084751,1.0,1.0,1.0,0.9999999,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9764784,0.9999995,1.0,1.0,1.0,1.0,0.9991255,1.0,1.0,1.0,1.0,1.0,1.0,0.98142654,1.0,1.0,1.0,1.0,0.9999398,0.6627401,0.99978995,1.0,1.0,0.736015,1.0,0.9999995,1.0,1.0,1.0,0.99985135,0.9999062,0.99999774,1.0,1.0,1.0,0.999972,0.9999408,1.0,1.0,0.99945986,0.99922717,1.0,1.0,1.0,1.0,1.0,1.0,0.9991985,Group4
