,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell11,6.954067,8.77767,9.313916,2.8345823,9.818383,7.7451906,0.38141614,4.335383,12.134524,9.053256,5.3937516,8.555519,4.72291,8.189622,9.335224,6.836945,8.275171,10.569224,6.919007,7.676976,10.125197,2.49369,7.8620596,4.2181125,7.4063373,4.0808535,4.8923106,7.6153145,3.1662977,6.692996,7.517491,3.444164,8.566576,7.8902197,5.6814137,1.9473177,0.22372238,4.4237247,6.1492925,6.7712326,7.9690566,8.403074,9.787995,6.367706,8.006626,8.17706,8.398742,4.1002874,8.252161,3.2540028,6.6458583,6.580016,6.293752,8.467585,7.3493614,6.49594,8.023297,6.8386803,4.3818173,8.077232,9.58777,6.7274475,9.929957,7.00757,8.211794,7.435002,5.8373156,7.5190077,3.8441017,7.8986344,9.06224,13.012883,7.313569,9.423831,0.38995126,0.6785326,8.50335,8.138916,6.6089845,4.529892,5.5730424,7.7533307,6.0457687,6.70007,6.529473,12.140048,4.8768,6.96384,7.0864315,5.405317,7.0474615,6.035943,8.358452,8.061036,9.278445,7.74329,7.1940384,8.217933,0.101641886,4.3396187,9.401236,7.439344,7.6282954,7.475447,3.70798,6.138677,6.4124455,6.746728,7.320712,7.0340066,3.0995014,6.3895698,7.6497083,0.3537752,-0.0003655525,2.7552857,5.5572004,5.042953,7.6099353,5.9673862,8.79835,8.429951,7.95542,7.1130996,7.67484,3.9103856,9.447943,5.224459,7.6017866,3.899631,5.9148436,3.8390527,7.241961,6.163203,5.171992,3.6148937,0.02523084,7.243776,5.895477,7.0277243,5.3270535,12.152389,5.227812,7.327087,10.666387,6.695409,6.8833814,8.662845,8.615571,8.442605,8.89384,1.431112,4.843694,12.367348,9.562905,7.156958,6.35656,2.6066146,7.2783813,8.743048,7.880573,6.836946,6.148652,9.1259,1.406711,6.1661777,7.9243526,6.78031,7.4262667,3.6243136,0.74796885,3.4623208,9.858329,7.684732,0.6377867,5.8794284,4.8766584,9.350813,10.094878,5.9413342,3.3903816,3.9077797,4.3241897,6.1543694,8.482163,8.429077,4.3477206,4.1855187,7.16687,5.8010745,2.9069498,2.8771527,5.7546554,7.334391,6.0804214,6.635716,6.283044,5.875401,2.6188374,Group3
Cell12,6.654405,8.478785,8.929654,2.7920508,9.485313,7.5169077,0.39581516,4.1741886,11.684022,8.623137,5.2543497,8.258436,4.5079074,8.023729,9.016334,6.591414,7.976278,10.234188,6.6357007,7.4718,9.747247,2.5126486,7.5600824,4.0759478,7.146672,3.9127786,4.6930313,7.328802,3.1054084,6.4830136,7.2090926,3.3472266,8.27453,7.607106,5.531722,1.8371809,0.32657644,4.2909265,5.887072,6.4576583,7.678465,8.054518,9.442847,6.1796303,7.611638,7.8719106,8.046117,3.948857,7.9451976,3.0990646,6.4421234,6.3871546,6.070077,8.177337,7.1076846,6.2834296,7.6521235,6.551012,4.25537,7.7573576,9.255557,6.4602175,9.520965,6.750209,7.889906,7.188095,5.699686,7.2431955,3.713927,7.694659,8.8088665,12.518186,6.97479,9.09585,0.4845839,0.8460814,8.1782875,7.868793,6.297648,4.4563284,5.3578973,7.4947276,5.7252192,6.474106,6.2728567,11.812044,4.697001,6.6715612,6.8153787,5.269381,6.7875824,5.901608,8.021638,7.8553305,8.9183445,7.430691,6.943571,7.9765577,0.123125926,4.1559134,9.0260725,7.1566563,7.3964944,7.222867,3.6136644,5.899095,6.1536584,6.467709,7.0736856,6.7210817,3.0064251,6.161877,7.349471,0.4793274,0.03965173,2.6782115,5.4416027,4.9346657,7.3317924,5.783623,8.452503,8.145678,7.544788,6.8315415,7.4176793,3.7846508,9.095637,4.9785776,7.3231673,3.840741,5.633553,3.7579787,6.9389534,5.877007,5.066066,3.395632,0.032989424,6.8954954,5.6414995,6.7817054,5.1287518,11.70087,5.0540223,7.0496025,10.261179,6.4582105,6.6454687,8.330867,8.302102,8.144937,8.559999,1.5356221,4.770454,11.917335,9.202596,6.8636427,6.169073,2.6299958,6.995099,8.395625,7.5068603,6.560774,5.9210258,8.904542,1.531412,5.9738207,7.6398177,6.546763,7.1197534,3.5195649,0.6155623,3.4893966,9.510833,7.4103003,0.71351373,5.7097406,4.7093863,8.976186,9.7493305,5.702574,3.3213153,3.6759188,4.1505823,5.9588385,8.142196,8.138867,4.1794477,3.917517,6.9176316,5.559636,2.9259226,2.7477095,5.6039276,7.1159635,5.8606615,6.4045057,6.0542297,5.6658425,2.3990865,Group4
Cell13,6.6518116,8.576856,8.94753,2.894102,9.596416,7.6491,0.43680972,4.2060695,11.771096,8.567953,5.3720245,8.346676,4.4919553,8.260233,9.119217,6.651846,8.046874,10.383805,6.6521688,7.6299005,9.817557,2.6749341,7.604144,4.125826,7.220094,3.921924,4.7065034,7.379214,3.202044,6.5811725,7.2260876,3.4128141,8.369837,7.676901,5.651922,1.8040311,0.4724026,4.364056,5.888516,6.427228,7.7429776,8.068407,9.5368,6.288107,7.5443077,7.9291205,8.05455,3.980412,8.004186,3.0798688,6.5457187,6.501097,6.1288543,8.269538,7.2010655,6.3675756,7.6162486,6.5574937,4.3343544,7.7902246,9.355157,6.4868355,9.540791,6.804793,7.9275465,7.2794485,5.8438764,7.302067,3.7587433,7.8664145,8.980861,12.596581,6.9416738,9.191917,0.6289504,1.0997403,8.227791,7.968843,6.2612205,4.611233,5.388225,7.5884776,5.646195,6.5521526,6.3022666,12.056534,4.734611,6.678971,6.856712,5.392133,6.841118,6.0608797,8.04815,8.033742,8.96527,7.454637,7.017188,8.117797,0.15791693,4.1591535,9.0603895,7.202355,7.5177865,7.3091545,3.6970332,5.928994,6.1738877,6.4802604,7.1586385,6.7058473,3.0581286,6.220737,7.384158,0.66137344,0.09263791,2.7316253,5.5987415,5.073075,7.392644,5.875753,8.491471,8.2434845,7.4545946,6.860859,7.5089903,3.8387842,9.161823,4.9504323,7.382963,3.9800196,5.5977254,3.8654947,6.9478025,5.8484616,5.2145557,3.3136606,0.046000384,6.846379,5.639644,6.8519382,5.167238,11.787618,5.118523,7.0958405,10.326107,6.5215945,6.7182097,8.3802185,8.372609,8.2262535,8.619584,1.7495602,4.942923,12.01776,9.264799,6.880277,6.277696,2.8041263,7.031238,8.42955,7.459928,6.581907,5.966804,9.121078,1.769913,6.0657926,7.7096543,6.6194696,7.13418,3.5849798,0.4883015,3.7150326,9.605617,7.4800005,0.8471775,5.815117,4.7630544,9.008437,9.859543,5.7227416,3.41971,3.593795,4.1659317,6.0460954,8.171426,8.229012,4.202924,3.8042192,6.99134,5.568704,3.1108127,2.740617,5.7268014,7.2383447,5.9128,6.4723077,6.10583,5.719861,2.2620497,Group4
Cell14,6.8532076,8.538704,9.107185,2.8254023,9.530069,7.5239654,0.50868547,4.314064,11.771572,8.905192,5.2741203,8.331763,4.718171,7.8818083,9.07126,6.6988506,8.074086,10.225993,6.806872,7.4412303,9.85195,2.4578786,7.6947355,4.18944,7.237356,4.0845733,4.861425,7.453427,3.147738,6.535501,7.381601,3.4353366,8.3377,7.704721,5.5488567,2.0625386,0.2876069,4.3715844,6.0772276,6.695992,7.7839794,8.234611,9.512249,6.2160864,7.9075527,7.9886923,8.234066,4.088379,8.059677,3.308863,6.4866,6.4164677,6.178,8.244639,7.169367,6.3554487,7.9027014,6.736312,4.327431,7.9089203,9.316108,6.6160703,9.69784,6.866682,8.035051,7.2530026,5.6827445,7.355274,3.833414,7.6451597,8.7631,12.621337,7.2189,9.160924,0.4483032,0.6530869,8.307336,7.9236174,6.5440683,4.4193444,5.5043507,7.5572925,6.031141,6.555641,6.4239855,11.672441,4.8305063,6.8559613,6.9512515,5.2818646,6.9057097,5.8635983,8.183358,7.796793,9.053828,7.5939565,7.0332303,7.9722176,0.24396868,4.3371363,9.180181,7.2874656,7.418874,7.2952275,3.6770377,6.0481486,6.317626,6.6439295,7.147429,6.9384074,3.113365,6.2700143,7.496908,0.38854292,0.13387877,2.781476,5.4049935,4.923284,7.441332,5.8422685,8.59779,8.204759,7.8735175,6.9848485,7.48349,3.8909242,9.2039175,5.2081947,7.4342027,3.8240993,5.8766766,3.7869637,7.12225,6.110491,5.040589,3.6972895,0.18499625,7.162452,5.835528,6.8756666,5.2625694,11.788954,5.149949,7.179241,10.375545,6.560891,6.7353044,8.460692,8.401232,8.227859,8.675865,1.4025872,4.7092204,11.986431,9.317026,7.035407,6.2052803,2.5585284,7.139141,8.547994,7.7728963,6.724925,6.0471983,8.794718,1.3628439,6.0333905,7.7374916,6.636287,7.2956476,3.6085553,0.9725342,3.3465967,9.57928,7.507333,0.6935469,5.748963,4.819716,9.133101,9.796343,5.8649797,3.361891,3.9788218,4.314277,6.0251727,8.300428,8.209003,4.331496,4.266382,7.0070643,5.7375703,2.8399792,2.9387207,5.6174603,7.135741,5.977416,6.500602,6.1724715,5.7791667,2.7767212,Group1
Cell15,6.77079,8.573589,9.058405,2.8353362,9.584102,7.590494,0.4408431,4.255865,11.811137,8.776504,5.3134575,8.354978,4.6104016,8.062781,9.114069,6.683684,8.076933,10.325168,6.7447953,7.5353045,9.863589,2.5309584,7.6669946,4.150032,7.2389708,4.0006547,4.7861543,7.431306,3.1534753,6.560227,7.3230352,3.4090276,8.368572,7.7048125,5.5923266,1.9226071,0.33180642,4.3582106,5.995197,6.5827184,7.778774,8.177059,9.547674,6.2503166,7.7606444,7.976651,8.170623,4.028673,8.049918,3.1903765,6.5169444,6.457624,6.1583796,8.271684,7.1921797,6.364125,7.7897277,6.663094,4.3201523,7.87019,9.356625,6.5639744,9.654189,6.8460617,8.002121,7.2740555,5.7527995,7.3417835,3.786719,7.7550197,8.878941,12.655884,7.1054034,9.196833,0.49174967,0.81557125,8.288605,7.9574914,6.423542,4.494498,5.4505687,7.58249,5.8620014,6.5587587,6.373921,11.88144,4.7811356,6.7843575,6.9167585,5.3267226,6.8841567,5.9508605,8.139172,7.914616,9.036137,7.543984,7.0340104,8.050807,0.16807383,4.2481356,9.149525,7.2594066,7.4730964,7.311027,3.6711624,5.9966884,6.257106,6.5767903,7.1610317,6.842779,3.0704181,6.2509556,7.4580345,0.47236133,0.07706339,2.7386773,5.487605,4.9832096,7.4304194,5.856937,8.569171,8.23765,7.701753,6.9375553,7.505676,3.8545818,9.2077875,5.0897703,7.422114,3.879336,5.7533803,3.8077197,7.053564,5.996254,5.1119976,3.5130203,0.08528626,7.031393,5.748697,6.8719854,5.216357,11.828256,5.131245,7.15121,10.384055,6.5482054,6.733613,8.442584,8.405657,8.243067,8.669906,1.5260272,4.804821,12.041512,9.317176,6.9746804,6.2396126,2.6449106,7.1000023,8.513678,7.64732,6.6674657,6.0128756,8.958807,1.5125979,6.0488667,7.737796,6.6340513,7.23387,3.5829465,0.7254219,3.4926178,9.615946,7.506311,0.7266946,5.7774534,4.7876267,9.099973,9.850775,5.802076,3.370624,3.7958298,4.2382317,6.035516,8.259774,8.2336445,4.2643123,4.051207,7.0078087,5.66203,2.9394186,2.8314056,5.664168,7.1896906,5.9496026,6.492377,6.1450753,5.7523675,2.528292,Group2
Cell16,6.9239087,8.597809,9.190454,2.8389113,9.59371,7.5667524,0.5191204,4.3564568,11.858626,9.004853,5.302909,8.391669,4.775485,7.901734,9.13334,6.7528443,8.136319,10.285595,6.8725224,7.476999,9.928138,2.4537022,7.760533,4.226433,7.29236,4.1307664,4.9126205,7.515778,3.1650963,6.57894,7.4516096,3.4625773,8.395915,7.764267,5.5791698,2.1033444,0.27053097,4.404281,6.140876,6.772312,7.8454437,8.312045,9.579968,6.254493,8.00241,8.053552,8.312838,4.12909,8.124654,3.3559694,6.5283194,6.455095,6.2283335,8.302891,7.2189307,6.400928,7.9897842,6.803868,4.358343,7.9791436,9.380907,6.6777344,9.78524,6.9234247,8.105086,7.3037186,5.7082024,7.4147778,3.8688724,7.679162,8.805774,12.717162,7.2999644,9.22538,0.43284118,0.61234254,8.376578,7.9774313,6.620677,4.4323006,5.556421,7.609795,6.114221,6.604184,6.4834633,11.720003,4.875523,6.9242234,7.011914,5.3094645,6.963015,5.886759,8.257288,7.8303423,9.129535,7.6639137,7.0865927,8.01628,0.25386226,4.3867536,9.259975,7.3496795,7.4635215,7.347519,3.7017925,6.104571,6.3785315,6.709271,7.1988945,7.012883,3.1415062,6.321046,7.563466,0.36334658,0.13843735,2.806605,5.4250975,4.944233,7.5010204,5.881777,8.671892,8.261319,7.973733,7.048729,7.5360165,3.92454,9.276058,5.2723346,7.494096,3.8362508,5.947926,3.8066375,7.192238,6.1817746,5.059974,3.7628694,0.19978634,7.247011,5.8981004,6.9286304,5.310745,11.8762245,5.1908464,7.2404776,10.457144,6.6130815,6.786556,8.53117,8.4660425,8.288655,8.745505,1.3774654,4.7201204,12.07188,9.39103,7.1028013,6.2435665,2.5522249,7.2025485,8.622948,7.861685,6.788789,6.0997076,8.826683,1.3313702,6.07443,7.797283,6.6867733,7.3656178,3.637191,1.0279757,3.3337789,9.647318,7.5653605,0.68263257,5.7844844,4.860699,9.213037,9.862282,5.922365,3.3804889,4.0466375,4.3607383,6.067308,8.374604,8.267483,4.3760924,4.3441114,7.0601997,5.796691,2.8332267,2.9799595,5.6476517,7.17791,6.027816,6.551235,6.224527,5.827556,2.8486562,Group1
Cell17,6.745338,8.525351,9.002095,2.8655024,9.522303,7.556292,0.50259155,4.265369,11.718502,8.722719,5.310077,8.309544,4.6141996,8.02402,9.0585375,6.660562,8.034975,10.253949,6.720043,7.502325,9.797237,2.56637,7.6301527,4.1613064,7.2085037,4.013231,4.788086,7.397796,3.1792004,6.5394735,7.290399,3.430702,8.323081,7.66792,5.585185,1.9627852,0.39694118,4.367064,5.9804053,6.5593295,7.7407765,8.132709,9.486062,6.2339807,7.7205076,7.93582,8.126262,4.041272,8.00812,3.213501,6.49688,6.4385567,6.1423984,8.227459,7.1627126,6.3457947,7.7497635,6.6392765,4.3296313,7.830372,9.297723,6.5418744,9.589782,6.820617,7.9605875,7.243434,5.7439017,7.3096495,3.8028615,7.719288,8.82787,12.55156,7.074831,9.140049,0.55467457,0.87605417,8.243377,7.9176974,6.402218,4.502971,5.443735,7.5477014,5.8475714,6.537661,6.354466,11.790695,4.7835727,6.758901,6.890109,5.323253,6.858173,5.939532,8.095567,7.8768263,8.980657,7.508457,7.006345,8.010486,0.2334336,4.2572265,9.092269,7.2281585,7.4402995,7.279809,3.68958,5.982392,6.239079,6.5542607,7.131837,6.8161154,3.0964637,6.233712,7.4238753,0.536233,0.14399497,2.7692823,5.482562,4.984713,7.397111,5.845675,8.519922,8.193992,7.662007,6.9104047,7.471892,3.8699665,9.150313,5.086804,7.3888993,3.895924,5.7412157,3.8247104,7.024459,5.9809055,5.111925,3.5306036,0.1513819,7.001541,5.737211,6.846471,5.2128687,11.735381,5.12939,7.1214485,10.3105,6.526986,6.710032,8.39525,8.359211,8.199036,8.619655,1.5760924,4.809376,11.945973,9.258137,6.946793,6.223425,2.6789813,7.070757,8.4650955,7.6090994,6.6438537,5.998646,8.907454,1.563291,6.0349817,7.7004538,6.6118293,7.2024045,3.6022437,0.7802396,3.5160487,9.553417,7.4721265,0.78621846,5.767516,4.790266,9.043355,9.78532,5.79026,3.3934166,3.8095498,4.247677,6.0217276,8.214573,8.189902,4.2735486,4.0608764,6.980502,5.651925,2.9696634,2.8596494,5.6560936,7.1607823,5.9363513,6.4719996,6.129146,5.7418427,2.5583212,Group1
Cell18,6.6722326,8.537792,8.960456,2.838773,9.551514,7.586057,0.4144427,4.1986165,11.7467575,8.626509,5.312729,8.31332,4.515668,8.132209,9.078398,6.6321125,8.024035,10.316268,6.6604457,7.550305,9.799178,2.5806997,7.5971413,4.1067123,7.1934576,3.9282694,4.7119884,7.367622,3.1509094,6.5372324,7.2354155,3.3819697,8.332035,7.6536794,5.591694,1.8322057,0.38333252,4.330705,5.90452,6.464841,7.7232814,8.081748,9.502681,6.2368846,7.6081285,7.914526,8.071335,3.9726217,7.9886394,3.1022363,6.498229,6.446907,6.1089115,8.233473,7.161667,6.3320465,7.6602035,6.571904,4.2972016,7.790804,9.317,6.488247,9.553907,6.7891545,7.9254165,7.241532,5.7688274,7.2848988,3.7419684,7.778691,8.895677,12.579766,6.9822407,9.155617,0.5411886,0.9434849,8.218828,7.9270506,6.3022532,4.52638,5.384618,7.54978,5.71288,6.520956,6.301453,11.932594,4.7247853,6.693084,6.8496413,5.329651,6.826236,5.9767466,8.0534,7.9421816,8.959731,7.4600887,6.9899373,8.050123,0.1388284,4.1698346,9.063113,7.193338,7.461371,7.2745366,3.6555467,5.9269676,6.178612,6.4906178,7.1245074,6.7344522,3.0352728,6.2009635,7.382596,0.549684,0.061799347,2.7068908,5.5148506,4.9998465,7.374433,5.833949,8.489857,8.203784,7.5327654,6.861454,7.4716554,3.8162663,9.144487,4.9830213,7.3654017,3.9035964,5.6367726,3.809031,6.961648,5.8834753,5.1352468,3.3765876,0.040517673,6.89691,5.657149,6.826444,5.157899,11.763527,5.0924926,7.0862226,10.3123865,6.499666,6.6907945,8.37172,8.350614,8.197017,8.6051445,1.6201813,4.847681,11.985512,9.25025,6.8889995,6.2263556,2.7026577,7.0278983,8.431,7.5105495,6.5870423,5.9547515,9.007854,1.6249342,6.024549,7.6864853,6.5918374,7.1449227,3.5546613,0.57325584,3.5829504,9.571134,7.4563637,0.7667618,5.764727,4.7430663,9.012352,9.815845,5.726416,3.3679807,3.657496,4.1689143,6.007808,8.175242,8.194158,4.200818,3.8882897,6.9639688,5.579078,3.00323,2.7544537,5.6650505,7.18056,5.896565,6.447445,6.090404,5.701962,2.3575184,Group2
Cell19,6.8503776,8.543237,9.107473,2.8253212,9.536211,7.5296474,0.5030408,4.311111,11.778199,8.901005,5.2770376,8.335541,4.7127423,7.8939414,9.076529,6.6996036,8.076605,10.234995,6.8051257,7.4483685,9.855961,2.4610353,7.695369,4.187442,7.2393317,4.0800858,4.8578515,7.45423,3.1476114,6.5383387,7.380373,3.4336243,8.341899,7.706879,5.5521564,2.053843,0.2879523,4.371111,6.073977,6.6913886,7.785894,8.233924,9.5173645,6.219261,7.9018025,7.9903502,8.233057,4.0852156,8.0615,3.302047,6.4897165,6.4201345,6.1782136,8.248577,7.1724606,6.357308,7.898801,6.7339177,4.3272653,7.9090757,9.32139,6.6147604,9.698745,6.8672333,8.035595,7.256048,5.6875715,7.3564925,3.8308156,7.653276,8.772179,12.628174,7.214582,9.165866,0.44869894,0.66009694,8.308809,7.9277444,6.5389824,4.4237304,5.5023165,7.5607376,6.023109,6.557311,6.422677,11.68826,4.828329,6.853723,6.951093,5.285088,6.906232,5.8694673,8.183372,7.80543,9.055783,7.593319,7.035044,7.9788127,0.23773381,4.3325152,9.1815,7.28785,7.4238243,7.2980103,3.6765783,6.0465503,6.3156867,6.641814,7.1500077,6.934905,3.1105611,6.270311,7.4968214,0.3911084,0.12862273,2.7784915,5.410348,4.927126,7.44274,5.844163,8.598888,8.208992,7.866391,6.9840107,7.4867287,3.8889234,9.207135,5.2024636,7.435542,3.8270593,5.8710594,3.7880204,7.1203227,6.105501,5.045124,3.6871037,0.17742786,7.157143,5.8318777,6.877147,5.2608104,11.795577,5.1496277,7.1795654,10.379682,6.5617013,6.736814,8.462288,8.404023,8.231139,8.678246,1.4078925,4.714888,11.994028,9.320106,7.0338645,6.2084546,2.5624685,7.138836,8.548755,7.768234,6.7233844,6.046535,8.806449,1.369563,6.0354376,7.7396803,6.6377106,7.294196,3.6069796,0.95736784,3.3542407,9.584501,7.509318,0.69352007,5.751559,4.818476,9.134259,9.802657,5.862653,3.3620496,3.9688659,4.3103504,6.026935,8.300701,8.21279,4.3280625,4.2548337,7.0088615,5.734481,2.844792,2.9323037,5.6209755,7.140516,5.9770684,6.5016212,6.1722574,5.7787614,2.7625096,Group2
Cell20,6.8656826,8.700694,9.207847,2.8185544,9.734793,7.6886845,0.3720151,4.2835236,12.020538,8.928216,5.3566036,8.477873,4.6530166,8.159473,9.254064,6.7683654,8.19513,10.489466,6.8366084,7.6288133,10.026465,2.4988918,7.778332,4.1727514,7.3358703,4.0248346,4.82941,7.535945,3.145333,6.6370134,7.4292293,3.4112291,8.490906,7.813814,5.6421185,1.9002557,0.24688902,4.3831673,6.070195,6.6764607,7.8902974,8.304988,9.699642,6.318044,7.8885236,8.094049,8.299087,4.050696,8.1689205,3.1979237,6.5919566,6.5298347,6.2301464,8.3919935,7.2853656,6.437798,7.914323,6.754139,4.343412,7.9880323,9.503099,6.6499753,9.818269,6.9355454,8.12265,7.369546,5.8035426,7.443107,3.8010058,7.8522778,9.00425,12.8875,7.2125483,9.339766,0.4110148,0.7289939,8.41478,8.06895,6.514072,4.5124345,5.5082765,7.6853814,5.9439306,6.6380725,6.4548173,12.07253,4.8211884,6.8783135,7.0096984,5.369553,6.974726,6.00463,8.2645445,8.015012,9.181318,7.6548123,7.125764,8.159346,0.09322114,4.279252,9.299148,7.3603516,7.569743,7.408087,3.6776466,6.068096,6.3362536,6.664905,7.2545137,6.9410825,3.065929,6.3250246,7.565346,0.38633826,-0.0023830263,2.7256808,5.5300713,5.0154605,7.533705,5.916919,8.7037,8.356394,7.8310757,7.032547,7.6069593,3.8693764,9.354804,5.1459184,7.5253267,3.8838937,5.827089,3.8145375,7.154063,6.0751023,5.146181,3.5366323,0.011141721,7.1387286,5.817957,6.9601226,5.267173,12.038127,5.1766176,7.2493825,10.560621,6.629125,6.817972,8.572625,8.53208,8.364048,8.804322,1.4622656,4.828272,12.254967,9.467433,7.0722165,6.307054,2.6141813,7.1981826,8.647464,7.769767,6.7567515,6.082664,9.080434,1.4453692,6.113665,7.847616,6.7159276,7.3381634,3.5895157,0.68515533,3.4765034,9.769514,7.6103644,0.6531946,5.8337607,4.8257947,9.248621,10.008244,5.869862,3.3676832,3.8265276,4.267557,6.1005816,8.3878145,8.353266,4.2932534,4.0922604,7.098896,5.727732,2.914676,2.8284402,5.715414,7.279117,6.016999,6.571338,6.2174244,5.8145957,2.5343192,Group3
Cell21,6.8552713,8.526821,9.1062765,2.8133795,9.516326,7.5074677,0.5052144,4.3115735,11.760968,8.914333,5.259777,8.321245,4.7222223,7.8509574,9.058679,6.6922684,8.0660095,10.206909,6.8063207,7.42118,9.843786,2.4376082,7.690331,4.184486,7.228951,4.0852222,4.861424,7.4481673,3.136436,6.5237484,7.3809366,3.428279,8.326211,7.696781,5.5341473,2.0691411,0.26975226,4.363424,6.078792,6.7018905,7.7767596,8.234311,9.500862,6.2029395,7.918433,7.982461,8.234516,4.0859494,8.053197,3.3134596,6.474104,6.4025555,6.1716824,8.233583,7.158225,6.3456335,7.9092617,6.7371373,4.3184695,7.906038,9.303959,6.614138,9.696621,6.860891,8.031506,7.242133,5.66473,7.3488593,3.8291812,7.623219,8.741046,12.611865,7.2251306,9.149271,0.43063757,0.6203947,8.302139,7.911506,6.5508013,4.399948,5.5019884,7.546073,6.0437613,6.5466495,6.421684,11.640223,4.827192,6.856651,6.9472747,5.2668233,6.90006,5.843499,8.18133,7.773927,9.048933,7.5923214,7.024813,7.954445,0.24136859,4.3385777,9.177009,7.282865,7.4038806,7.2850513,3.6675205,6.0458064,6.316593,6.6439276,7.1374464,6.9422016,3.1082373,6.2636786,7.493805,0.36570603,0.1287873,2.776137,5.38522,4.9061174,7.434639,5.8313932,8.59402,8.192935,7.8875413,6.9825196,7.4726105,3.8854072,9.196366,5.213886,7.427655,3.806892,5.8833747,3.7741218,7.122723,6.116172,5.0220294,3.7104812,0.18539199,7.170884,5.8375626,6.8677254,5.259104,11.778395,5.1429186,7.1745744,10.368082,6.553913,6.727029,8.455507,8.393145,8.218298,8.669258,1.3752974,4.6873913,11.973979,9.310015,7.0348167,6.192114,2.5366242,7.1358643,8.544921,7.7809844,6.723739,6.0426755,8.766544,1.332183,6.0225234,7.729543,6.628023,7.295342,3.6015089,0.99214107,3.3175614,9.567774,7.4994197,0.67733395,5.736275,4.814197,9.130217,9.782702,5.8639874,3.3503323,3.9920144,4.3140574,6.014954,8.2980175,8.198233,4.330158,4.2838364,6.9986367,5.7381115,2.8165765,2.9416814,5.6023784,7.120619,5.9720244,6.4930215,6.16714,5.773531,2.797542,Group4
