,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell47,1.0,1.0,1.0,0.99999166,1.0,1.0,0.96813375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999195,1.0,0.9999999,1.0,0.99999976,1.0,1.0,0.9999985,1.0,1.0,0.99999905,1.0,1.0,1.0,0.9999458,0.9262524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,0.999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,1.0,1.0,1.0,1.0,1.0,0.978945,0.996728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72378737,0.99999994,1.0,1.0,1.0,1.0,0.9999989,1.0,1.0,1.0,1.0,1.0,0.9999986,1.0,1.0,0.9621561,0.7183471,0.9999961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,1.0,1.0,1.0,0.9999992,1.0,0.99999946,1.0,1.0,1.0,0.99999946,0.71407247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998737,1.0,1.0,1.0,1.0,1.0,0.99999243,1.0,1.0,1.0,1.0,1.0,1.0,0.99976385,1.0,1.0,1.0,1.0,0.99999964,0.9959068,0.99999785,1.0,1.0,0.99149424,1.0,1.0,1.0,1.0,1.0,0.9999992,0.99999964,1.0,1.0,1.0,1.0,0.9999999,0.99999964,1.0,1.0,0.99999195,0.9999953,1.0,1.0,1.0,1.0,1.0,1.0,0.9999919,Group3
Cell48,0.9999998,1.0,1.0,0.99899274,1.0,1.0,0.9890891,0.99994177,1.0,1.0,0.99999464,1.0,0.9999737,1.0,1.0,0.9999998,1.0,1.0,0.9999998,1.0,1.0,0.9988407,1.0,0.9998412,1.0,0.9999118,0.99998677,1.0,0.99922264,0.9999997,0.99999994,0.999517,1.0,1.0,0.99999744,0.997253,0.9877953,0.9999547,0.9999992,0.99999976,1.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.9998943,1.0,0.99946535,0.9999997,0.99999964,0.99999934,1.0,0.99999994,0.99999964,1.0,0.99999976,0.9999522,1.0,1.0,0.99999964,1.0,0.9999998,1.0,1.0,0.99999774,0.9999999,0.99969447,1.0,1.0,1.0,0.99999994,1.0,0.98252654,0.9949224,1.0,1.0,0.9999997,0.99996716,0.99999726,1.0,0.99999905,0.99999976,0.9999995,1.0,0.99998605,0.9999999,0.9999999,0.9999958,0.9999999,0.9999984,1.0,1.0,1.0,1.0,0.99999994,1.0,0.9701764,0.9999214,1.0,1.0,0.99999994,1.0,0.99946654,0.9999991,0.9999995,0.99999976,0.99999994,0.9999999,0.9994705,0.9999993,1.0,0.9877118,0.9670502,0.9993817,0.9999951,0.9999918,0.99999994,0.9999985,1.0,1.0,1.0,0.9999999,0.99999994,0.99972355,1.0,0.9999933,1.0,0.99977505,0.99999815,0.99979204,1.0,0.9999992,0.99999183,0.99969906,0.96440315,0.99999994,0.9999985,0.9999999,0.9999913,1.0,0.999991,0.99999994,1.0,0.9999997,0.99999976,1.0,1.0,1.0,1.0,0.99797755,0.9999882,1.0,1.0,0.9999999,0.9999994,0.9984512,0.99999994,1.0,1.0,0.99999976,0.9999992,1.0,0.99589366,0.9999991,1.0,0.99999976,0.9999999,0.9998412,0.9926461,0.9992153,1.0,1.0,0.99175394,0.9999988,0.9999839,1.0,1.0,0.9999988,0.9995,0.99988794,0.9999492,0.99999917,1.0,1.0,0.9997838,0.9997887,0.99999994,0.9999981,0.99938244,0.999484,0.9999976,0.99999994,0.9999989,0.99999964,0.9999993,0.9999981,0.99899065,Group1
Cell49,1.0,1.0,1.0,0.9999997,1.0,1.0,0.9954165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999966,0.9880903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9963939,0.99969375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9178772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9942105,0.91235703,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.90783566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999285,1.0,1.0,1.0,1.0,1.0,0.99999964,1.0,1.0,1.0,1.0,1.0,1.0,0.99998164,1.0,1.0,1.0,1.0,1.0,0.9995483,0.99999994,1.0,1.0,0.9989848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997,Group1
Cell50,1.0,1.0,1.0,0.9994009,1.0,1.0,0.7736786,0.9999994,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994498,1.0,0.99996334,1.0,0.9999207,0.99999994,1.0,0.99984765,1.0,1.0,0.9998777,1.0,1.0,1.0,0.99798036,0.6255288,0.99999976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99995226,1.0,0.9998756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99993294,1.0,1.0,1.0,1.0,1.0,0.85618824,0.9483794,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38287145,0.9999719,1.0,1.0,1.0,1.0,0.99986744,1.0,1.0,1.0,1.0,1.0,0.9998359,1.0,1.0,0.7545827,0.38696155,0.9996234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999294,1.0,1.0,1.0,0.99986124,1.0,0.99989945,1.0,1.0,0.99999994,0.9999054,0.39015266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99528563,0.9999999,1.0,1.0,1.0,1.0,0.999534,1.0,1.0,1.0,1.0,1.0,1.0,0.99390113,1.0,1.0,1.0,1.0,0.9999148,0.9460468,0.9997955,1.0,1.0,0.9068605,1.0,0.99999994,1.0,1.0,1.0,0.99989486,0.999908,0.9999996,1.0,1.0,1.0,0.9999713,0.9999298,1.0,1.0,0.99929607,0.99952316,1.0,1.0,1.0,1.0,1.0,1.0,0.9994142,Group3
Cell51,0.99999994,1.0,1.0,0.9983567,1.0,1.0,0.9578078,0.99996233,1.0,1.0,0.99999726,1.0,0.9999873,1.0,1.0,0.9999999,1.0,1.0,0.99999994,1.0,1.0,0.9982547,1.0,0.99976593,1.0,0.9997943,0.99999297,1.0,0.9990636,0.9999999,1.0,0.99934286,1.0,1.0,0.9999986,0.9956722,0.9448758,0.9999752,0.99999964,0.9999999,1.0,1.0,1.0,0.99999976,1.0,1.0,1.0,0.9998025,1.0,0.9992975,0.9999999,0.9999998,0.9999997,1.0,1.0,0.9999998,1.0,0.9999999,0.9999701,1.0,1.0,0.9999999,1.0,0.99999994,1.0,1.0,0.999999,1.0,0.99958354,1.0,1.0,1.0,1.0,1.0,0.9524145,0.98351675,1.0,1.0,0.9999999,0.99998116,0.9999985,1.0,0.9999995,0.9999999,0.9999998,1.0,0.99999124,0.9999999,0.9999999,0.9999978,1.0,0.9999993,1.0,1.0,1.0,1.0,0.99999994,1.0,0.8801943,0.999859,1.0,1.0,1.0,1.0,0.9992851,0.9999996,0.99999976,0.9999999,1.0,0.99999994,0.99924195,0.9999997,1.0,0.9533779,0.8740055,0.99893504,0.99999774,0.9999953,1.0,0.9999993,1.0,1.0,1.0,0.9999999,1.0,0.9996022,1.0,0.99999577,1.0,0.9995712,0.9999992,0.99962837,1.0,0.9999996,0.99999523,0.99954313,0.86900634,0.99999994,0.9999992,0.9999999,0.9999958,1.0,0.99999565,1.0,1.0,0.9999999,0.99999994,1.0,1.0,1.0,1.0,0.9953815,0.99999106,1.0,1.0,1.0,0.9999997,0.99801874,1.0,1.0,1.0,0.9999999,0.9999996,1.0,0.9923452,0.9999996,1.0,0.9999999,1.0,0.99969965,0.97913295,0.9989726,1.0,1.0,0.97351056,0.99999934,0.99999106,1.0,1.0,0.9999994,0.9993583,0.9997514,0.9999692,0.9999996,1.0,1.0,0.99973744,0.99966264,0.99999994,0.999999,0.9987194,0.99897677,0.9999989,1.0,0.9999995,0.9999998,0.99999964,0.9999991,0.99836546,Group1
Cell52,0.99999964,1.0,1.0,0.9987031,1.0,0.99999994,0.98800856,0.99991024,1.0,1.0,0.9999907,1.0,0.9999573,1.0,1.0,0.9999996,1.0,1.0,0.9999996,0.99999994,1.0,0.9985091,0.9999999,0.9997772,0.9999999,0.99987656,0.999978,0.9999999,0.9989689,0.9999994,0.99999994,0.99935085,1.0,1.0,0.9999954,0.996607,0.9867868,0.9999287,0.99999857,0.9999995,0.99999994,1.0,1.0,0.99999905,1.0,1.0,1.0,0.9998513,1.0,0.999283,0.9999994,0.9999993,0.9999988,1.0,0.9999998,0.9999993,1.0,0.9999995,0.99992555,1.0,1.0,0.9999993,1.0,0.9999997,1.0,0.9999999,0.99999595,0.9999999,0.9995812,1.0,1.0,1.0,0.9999998,1.0,0.9807918,0.99416023,1.0,1.0,0.9999994,0.9999477,0.9999952,0.99999994,0.9999983,0.9999995,0.9999991,1.0,0.9999771,0.99999976,0.99999976,0.9999927,0.9999998,0.9999971,1.0,1.0,1.0,0.9999999,0.9999998,1.0,0.9688429,0.99988765,1.0,0.9999999,0.99999994,0.9999999,0.99928546,0.9999983,0.9999991,0.99999946,0.9999999,0.9999997,0.9992933,0.9999986,0.99999994,0.9865528,0.9656369,0.9991896,0.9999914,0.9999861,0.99999994,0.99999726,1.0,1.0,0.99999994,0.9999998,0.99999994,0.99962074,1.0,0.9999887,0.99999994,0.99969393,0.99999654,0.999715,0.9999999,0.99999857,0.99998623,0.99959,0.96292657,0.9999998,0.99999726,0.9999997,0.9999852,1.0,0.99998474,0.9999999,1.0,0.9999994,0.9999996,1.0,1.0,1.0,1.0,0.99752504,0.99998075,1.0,1.0,0.99999976,0.9999988,0.9980134,0.9999998,1.0,0.99999994,0.9999996,0.9999985,1.0,0.9950676,0.99999833,0.99999994,0.9999995,0.9999999,0.99978054,0.9916116,0.9989649,1.0,1.0,0.99071395,0.99999785,0.99997354,1.0,1.0,0.99999785,0.9993266,0.9998444,0.999921,0.9999984,1.0,1.0,0.9996971,0.9997086,0.9999998,0.99999654,0.9991996,0.9993242,0.99999565,0.9999999,0.99999803,0.9999993,0.9999987,0.99999654,0.9986999,Group3
Cell53,1.0,1.0,1.0,0.9990423,1.0,1.0,0.9619533,0.99998647,1.0,1.0,0.9999993,1.0,0.99999607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99898636,1.0,0.999889,1.0,0.9998983,0.9999979,1.0,0.99950236,1.0,1.0,0.999658,1.0,1.0,0.99999964,0.9972311,0.9479139,0.99999166,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999052,1.0,0.99963343,1.0,1.0,0.99999994,1.0,1.0,0.99999994,1.0,1.0,0.99998957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,1.0,0.9997928,1.0,1.0,1.0,1.0,1.0,0.95825565,0.9868197,1.0,1.0,1.0,0.9999938,0.99999964,1.0,0.9999999,1.0,1.0,1.0,0.99999726,1.0,1.0,0.9999994,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,0.8784356,0.9999349,1.0,1.0,1.0,1.0,0.99962544,0.99999994,0.9999999,1.0,1.0,1.0,0.9995974,0.99999994,1.0,0.95759594,0.87213683,0.9994018,0.9999994,0.9999986,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,0.99980175,1.0,0.9999988,1.0,0.9997774,0.9999998,0.99981123,1.0,0.99999994,0.9999986,0.99976766,0.8670489,1.0,0.9999998,1.0,0.99999887,1.0,0.99999875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968914,0.9999972,1.0,1.0,1.0,1.0,0.998857,1.0,1.0,1.0,1.0,0.9999999,1.0,0.99470514,0.99999994,1.0,1.0,1.0,0.9998496,0.9831657,0.9994434,1.0,1.0,0.9777611,0.9999998,0.99999726,1.0,1.0,0.9999999,0.99966913,0.9998755,0.9999893,0.99999994,1.0,1.0,0.9998769,0.9998326,1.0,0.99999976,0.99925095,0.9994179,0.99999976,1.0,0.9999999,0.99999994,0.99999994,0.9999998,0.9990487,Group3
Cell54,1.0,1.0,1.0,0.9999506,1.0,1.0,0.98297703,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99994826,1.0,0.999998,1.0,0.99999785,1.0,1.0,0.99998355,1.0,1.0,0.9999899,1.0,1.0,1.0,0.9997688,0.9706268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,1.0,0.99998903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999952,1.0,1.0,1.0,1.0,1.0,0.9832822,0.9967835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8978211,0.999999,1.0,1.0,1.0,1.0,0.9999886,1.0,1.0,1.0,1.0,1.0,0.99998695,1.0,1.0,0.98011345,0.89180875,0.9999746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999535,1.0,1.0,1.0,0.99999374,1.0,0.99999523,1.0,1.0,1.0,0.99999404,0.8869214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996754,1.0,1.0,1.0,1.0,1.0,0.99994266,1.0,1.0,1.0,1.0,1.0,1.0,0.9993518,1.0,1.0,1.0,1.0,0.9999965,0.99564636,0.99997985,1.0,1.0,0.99301887,1.0,1.0,1.0,1.0,1.0,0.9999907,0.99999714,0.99999994,1.0,1.0,1.0,0.99999785,0.9999962,1.0,1.0,0.99996156,0.999974,1.0,1.0,1.0,1.0,1.0,1.0,0.99995124,Group4
Cell55,0.99999636,0.9999999,1.0,0.9969406,1.0,0.9999994,0.9828683,0.99962556,1.0,0.99999994,0.9999431,0.99999976,0.9997901,0.9999996,1.0,0.9999959,0.9999997,1.0,0.999996,0.9999989,1.0,0.99650365,0.9999993,0.9993035,0.99999857,0.99961346,0.9998828,0.99999875,0.9973362,0.99999446,0.9999989,0.9982434,0.9999998,0.9999994,0.999969,0.9930292,0.9819631,0.99968255,0.9999885,0.9999953,0.9999994,0.99999976,1.0,0.99999183,0.9999996,0.99999964,0.99999976,0.9995278,0.9999997,0.9980759,0.99999416,0.9999936,0.99998975,0.9999998,0.9999983,0.99999356,0.9999995,0.9999952,0.9996788,0.9999996,1.0,0.9999933,1.0,0.9999968,0.99999964,0.99999875,0.9999714,0.99999875,0.99879074,0.99999934,0.99999994,1.0,0.9999983,1.0,0.9727815,0.99035144,0.9999998,0.9999996,0.99999434,0.9997585,0.99996805,0.99999917,0.99998635,0.9999954,0.99999183,1.0,0.9998826,0.99999756,0.99999756,0.9999544,0.99999785,0.9999782,0.99999976,0.9999996,0.9999999,0.9999992,0.9999981,0.9999997,0.9622656,0.9996253,1.0,0.99999857,0.9999989,0.9999987,0.9980885,0.9999862,0.999992,0.9999948,0.99999833,0.99999684,0.9981296,0.99998844,0.99999917,0.9810669,0.9586701,0.99796975,0.999946,0.99992174,0.999999,0.99997956,0.9999999,0.99999976,0.99999946,0.9999978,0.9999991,0.99889976,0.99999994,0.9999356,0.99999917,0.99913013,0.99997467,0.99917144,0.9999985,0.9999883,0.9999227,0.9988359,0.9556503,0.9999982,0.99997985,0.9999968,0.9999147,1.0,0.99991274,0.9999984,1.0,0.99999446,0.99999547,0.9999999,0.9999998,0.99999976,0.9999999,0.9950238,0.9999019,1.0,1.0,0.99999756,0.99998987,0.99540013,0.9999982,0.9999999,0.9999994,0.9999958,0.99998826,0.99999994,0.9907221,0.99998677,0.9999994,0.9999954,0.99999875,0.99934375,0.9865578,0.99736863,1.0,0.99999934,0.9856919,0.999984,0.9998637,1.0,1.0,0.99998355,0.99816775,0.9995246,0.99966025,0.9999868,0.99999976,0.99999976,0.99906224,0.99913776,0.9999982,0.9999759,0.9980596,0.99830556,0.99996954,0.9999983,0.99998486,0.9999933,0.99998915,0.9999749,0.9969299,Group3
Cell56,0.9999991,1.0,1.0,0.99174803,1.0,0.9999998,0.81203586,0.99980307,1.0,1.0,0.9999803,0.99999994,0.9999344,0.99999994,1.0,0.9999988,0.99999994,1.0,0.999999,0.9999998,1.0,0.9918563,0.9999998,0.9983954,0.9999996,0.99794346,0.9999561,0.9999997,0.9958247,0.99999833,0.9999997,0.99654824,1.0,0.9999999,0.99998826,0.9826308,0.7519538,0.9998761,0.99999607,0.9999986,0.9999999,1.0,1.0,0.99999744,0.9999999,0.99999994,0.9999999,0.99831915,0.99999994,0.9964547,0.9999986,0.9999982,0.9999971,1.0,0.9999995,0.99999785,0.9999999,0.9999985,0.9998405,0.9999999,1.0,0.99999845,1.0,0.99999905,0.99999994,0.99999964,0.9999917,0.9999997,0.9976014,0.9999999,1.0,1.0,0.99999946,1.0,0.8364714,0.9160076,0.99999994,0.9999999,0.9999983,0.9998969,0.9999868,0.9999998,0.9999954,0.9999985,0.9999981,1.0,0.9999401,0.99999917,0.99999934,0.9999826,0.9999993,0.99999386,0.99999994,0.99999994,1.0,0.99999976,0.9999995,0.99999994,0.6173412,0.9987571,1.0,0.99999964,0.9999998,0.9999997,0.99635005,0.9999961,0.9999974,0.9999986,0.9999996,0.9999991,0.9959763,0.99999726,0.9999998,0.8008393,0.6146988,0.9939172,0.99998385,0.9999665,0.99999976,0.99999386,1.0,0.9999999,0.9999999,0.9999992,0.9999998,0.9975896,1.0,0.9999668,0.99999976,0.9968253,0.9999941,0.99730563,0.9999995,0.9999957,0.9999653,0.9971943,0.6126398,0.99999946,0.99999255,0.9999993,0.9999733,1.0,0.99997187,0.9999996,1.0,0.9999984,0.99999905,0.99999994,0.99999994,1.0,1.0,0.97580874,0.99992996,1.0,1.0,0.9999994,0.9999972,0.9920416,0.9999995,1.0,0.9999999,0.99999875,0.99999535,1.0,0.96906096,0.999996,0.9999999,0.9999987,0.99999964,0.9976275,0.9087149,0.9952068,1.0,0.9999998,0.8810998,0.999993,0.99994504,1.0,1.0,0.9999941,0.99676156,0.99769527,0.99984026,0.9999962,1.0,0.9999999,0.9984829,0.9977128,0.9999995,0.99999046,0.99188024,0.9934396,0.99999166,0.9999996,0.99999505,0.9999982,0.9999965,0.9999927,0.9918296,Group1
Cell57,1.0,1.0,1.0,0.999751,1.0,1.0,0.8461556,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997682,1.0,0.9999883,1.0,0.9999759,1.0,1.0,0.99994034,1.0,1.0,0.99995476,1.0,1.0,1.0,0.9990361,0.7231006,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99998534,1.0,0.99995345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99997675,1.0,1.0,1.0,1.0,1.0,0.9020406,0.97094226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46189892,0.9999918,1.0,1.0,1.0,1.0,0.99995035,1.0,1.0,1.0,1.0,1.0,0.9999383,1.0,1.0,0.82965934,0.46349952,0.9998532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99997574,1.0,1.0,1.0,0.9999527,1.0,0.9999662,1.0,1.0,1.0,0.999967,0.4647445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977782,1.0,1.0,1.0,1.0,1.0,0.9997982,1.0,1.0,1.0,1.0,1.0,1.0,0.996874,1.0,1.0,1.0,1.0,0.99997234,0.9683415,0.9999193,1.0,1.0,0.9430123,1.0,1.0,1.0,1.0,1.0,0.99996114,0.99997115,0.9999999,1.0,1.0,1.0,0.9999906,0.9999766,1.0,1.0,0.9997216,0.9998167,1.0,1.0,1.0,1.0,1.0,1.0,0.9997566,Group4
Cell58,1.0,1.0,1.0,0.9994845,1.0,1.0,0.979691,0.9999927,1.0,1.0,0.99999964,1.0,0.99999785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994383,1.0,0.9999468,1.0,0.99995804,0.9999989,1.0,0.99971837,1.0,1.0,0.9998184,1.0,1.0,0.9999998,0.9983791,0.9728122,0.9999954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999583,1.0,0.9998023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,0.9998938,1.0,1.0,1.0,1.0,1.0,0.9749835,0.9931364,1.0,1.0,1.0,0.9999967,0.9999998,1.0,0.99999994,1.0,1.0,1.0,0.9999987,1.0,1.0,0.9999997,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,0.9289449,0.9999717,1.0,1.0,1.0,1.0,0.9997989,0.99999994,1.0,1.0,1.0,1.0,0.9997872,1.0,1.0,0.977035,0.9237694,0.99969345,0.9999997,0.99999934,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.99990034,1.0,0.99999946,1.0,0.9998967,0.99999994,0.9999116,1.0,1.0,0.99999934,0.9998839,0.9195089,1.0,0.99999994,1.0,0.9999994,1.0,0.9999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99836695,0.9999987,1.0,1.0,1.0,1.0,0.9993279,1.0,1.0,1.0,1.0,1.0,1.0,0.99692446,1.0,1.0,1.0,1.0,0.99993193,0.99069476,0.9996908,1.0,1.0,0.98793,0.99999994,0.9999986,1.0,1.0,1.0,0.9998214,0.9999471,0.9999942,0.99999994,1.0,1.0,0.9999369,0.9999195,1.0,0.9999999,0.99963224,0.9997151,0.9999999,1.0,0.9999999,1.0,1.0,0.9999999,0.999487,Group1
Cell59,1.0,1.0,1.0,0.99888104,1.0,1.0,0.92613924,0.9999911,1.0,1.0,0.9999996,1.0,0.99999785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99886507,1.0,0.9998816,1.0,0.9998612,0.9999988,1.0,0.99951196,1.0,1.0,0.9996439,1.0,1.0,0.9999998,0.9967684,0.8912866,0.999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998853,1.0,0.99962515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,0.9997859,1.0,1.0,1.0,1.0,1.0,0.932192,0.97675735,1.0,1.0,1.0,0.9999962,0.99999976,1.0,0.9999999,1.0,1.0,1.0,0.9999983,1.0,1.0,0.99999964,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,0.76847863,0.99992347,1.0,1.0,1.0,1.0,0.9996127,0.99999994,1.0,1.0,1.0,1.0,0.999568,1.0,1.0,0.9185304,0.76236284,0.99928594,0.9999997,0.9999992,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9997892,1.0,0.9999992,1.0,0.9997238,0.99999994,0.9997745,1.0,1.0,0.99999917,0.999745,0.75753176,1.0,0.9999999,1.0,0.9999994,1.0,0.99999934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9955579,0.99999803,1.0,1.0,1.0,1.0,0.9988258,1.0,1.0,1.0,1.0,1.0,1.0,0.99315816,0.99999994,1.0,1.0,1.0,0.99981546,0.9722761,0.99942786,1.0,1.0,0.960795,0.99999994,0.9999984,1.0,1.0,0.99999994,0.99966645,0.99983394,0.99999315,0.99999994,1.0,1.0,0.99988157,0.9998122,1.0,0.9999999,0.9990077,0.9992505,0.9999999,1.0,0.99999994,1.0,1.0,0.9999999,0.99889314,Group2
