,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell11,7.353542,8.636624,8.960792,2.7063162,9.884307,7.9257793,0.4536482,4.5091286,12.091402,9.052765,5.380431,8.621237,4.672904,8.267479,9.3690405,6.608262,8.260266,10.439431,6.818805,7.7717595,10.252972,2.302204,7.3676834,4.079395,7.6634035,3.8693597,5.048685,7.1155405,2.8985963,6.9042377,7.1813664,3.4042296,8.655024,8.236058,5.845428,1.2181423,0.56883883,4.348505,6.417451,6.604692,8.008105,8.562718,9.802475,6.6806755,7.784836,7.844322,8.406627,3.803412,8.073955,2.7352784,6.541654,6.6886263,6.28693,8.099361,7.3319874,6.678748,7.803417,6.9376626,4.014987,8.010053,9.501001,6.7046905,9.942049,7.02372,8.401173,7.548395,5.522608,7.4514937,3.2912495,7.627375,8.822926,13.14405,7.3738103,9.346194,0.5125402,0.5300941,8.364383,8.03697,6.478059,4.5017595,5.6670914,7.779229,6.3174844,6.5601783,6.0898957,11.959557,4.9481726,6.945153,7.425118,5.3256383,7.2016344,5.9814353,8.248381,7.864509,9.065376,7.9616504,6.987157,8.533062,-0.14526334,4.0171046,9.352418,7.5089235,7.2903094,7.283163,3.5010455,6.167506,6.5703545,6.8445754,7.3990574,7.14933,2.7692962,6.55701,7.736406,0.5477851,0.11049331,2.6180825,5.5740724,5.0620112,7.092266,6.034967,8.862455,8.147781,7.9009347,7.0560207,7.619067,3.413511,9.567409,5.1913133,7.6068482,3.9408894,5.8943543,3.9417808,6.945576,5.9610133,5.0475655,2.8634765,0.004347354,7.3640556,5.610072,6.893034,4.8298006,12.292426,4.961543,7.361018,10.844529,6.4741755,6.9184923,8.659343,8.398128,8.485919,8.529315,1.1271458,5.0516634,12.067715,9.434216,6.9087353,6.476263,2.1517859,7.1157336,8.618225,8.196987,6.8977036,6.3366275,9.015171,0.9676168,6.1746697,8.03907,6.8876767,7.304722,3.416614,0.46107754,3.3797688,9.321683,7.371125,0.7305536,5.8669043,5.1069107,9.326788,9.901794,6.270977,2.948922,3.5398378,4.34986,5.8383427,8.185911,8.143206,4.2174487,3.8395195,7.0125227,5.5433593,2.3308213,2.1422322,5.7816763,7.0598497,5.917509,6.9268866,6.399601,5.960107,1.8695197,Group3
Cell12,6.6644416,8.471984,8.819964,2.1898398,9.5855875,7.4313974,0.40155232,4.2644515,11.863794,8.735619,5.19712,8.368222,4.5621395,8.055909,9.127718,6.500326,7.764568,10.147081,6.619557,7.4622536,9.758445,1.9486382,7.3933473,3.7331047,7.222622,3.6139793,4.7707343,7.126349,2.6141376,6.4203625,7.0639377,2.9321043,8.315205,7.7153463,5.634769,1.2083503,0.2828218,4.3102865,6.057934,6.287859,7.672918,8.11708,9.556789,6.2475343,7.659914,7.721424,8.098734,3.6662905,7.9264703,2.6621559,6.4874315,6.4631085,6.1009536,8.132727,6.986328,6.337556,7.629999,6.562375,4.010542,7.77292,9.2540245,6.492405,9.617141,6.799204,8.011324,7.2988386,5.551018,7.2152724,3.3044486,7.607507,8.602846,12.717205,7.0728903,8.998885,0.25950342,0.41290924,8.163101,7.7652807,6.3763056,4.376264,5.4212933,7.588108,5.8152924,6.36681,6.11979,11.830129,4.6167097,6.685358,6.895512,5.2483,6.9076905,5.8854375,8.078138,7.861854,8.853504,7.4939466,6.8168006,8.018954,-0.16813913,3.7620492,9.100915,7.138223,7.21095,7.253617,3.4292793,5.853819,6.2508354,6.4354873,7.0942364,6.7077746,2.5192986,6.1033487,7.35353,0.17907543,-0.012992989,2.4121273,5.312545,4.764192,7.2185874,5.79321,8.531073,8.032205,7.7017746,6.754478,7.383876,3.1711411,9.244515,4.964795,7.3593106,3.6373765,5.718027,3.5244997,6.917,6.0241346,4.8300014,2.8150089,-0.07340055,7.045573,5.6957755,6.768547,4.918428,11.890968,4.8935394,7.1634455,10.320104,6.2989035,6.684449,8.422386,8.341742,8.166852,8.506807,0.83760136,4.6951056,11.9810095,9.283352,6.7914777,6.065071,2.0629163,6.9815493,8.624037,7.630838,6.4846745,5.870508,8.816946,0.91843444,5.949026,7.7038465,6.474383,7.0231485,3.2246366,0.39696243,3.030381,9.488494,7.339408,0.48343045,5.6476226,4.7484484,8.936356,9.750288,5.81944,2.8237195,3.4077284,4.082448,5.8017054,8.038323,7.9024043,3.8837352,3.7386994,6.926165,5.4352174,2.177689,2.0381603,5.438944,6.944429,5.796743,6.330129,6.033565,5.6655707,1.8478365,Group4
Cell13,6.5625234,8.632246,8.995658,2.106994,9.6997175,7.4280906,0.505918,4.3325686,12.040432,8.830108,5.305477,8.486969,4.6950274,8.189339,9.261847,6.6601996,7.765082,10.271549,6.7395372,7.543329,9.78593,1.9365892,7.625745,3.7480223,7.240893,3.6686094,4.8304515,7.3484583,2.6423018,6.4084225,7.226973,2.8792455,8.393822,7.703846,5.736508,1.3426288,0.2793647,4.472786,6.0976715,6.350033,7.7451215,8.145005,9.694626,6.2563453,7.827449,7.8906937,8.188981,3.775328,8.087292,2.786947,6.671531,6.569082,6.2200856,8.378427,7.044671,6.389325,7.7751102,6.6016393,4.1844063,7.890987,9.3872595,6.6047773,9.719794,6.9100895,8.063188,7.404976,5.7602334,7.326358,3.4769645,7.8220634,8.739663,12.814667,7.152702,9.083166,0.27071697,0.48786172,8.302626,7.8675504,6.537343,4.4999967,5.504241,7.724623,5.787009,6.486109,6.3372216,12.050915,4.650079,6.7787104,6.8691006,5.4054694,6.98848,6.04258,8.230635,8.087601,8.997373,7.5035863,6.952519,8.01448,-0.05805569,3.8187902,9.230064,7.1872063,7.3932266,7.459084,3.564859,5.911667,6.311299,6.457716,7.1725597,6.718867,2.5618577,6.1009274,7.3998375,0.13668315,0.05344981,2.4732695,5.386906,4.814798,7.494386,5.882925,8.6163845,8.208921,7.836145,6.829785,7.4976654,3.2258086,9.343143,5.0504465,7.4671664,3.6704547,5.836464,3.5044067,7.118445,6.255389,4.9179325,2.9530256,0.013015892,7.117046,5.932933,6.92446,5.1466055,11.989004,5.0502443,7.2913985,10.341456,6.425522,6.789486,8.549145,8.549447,8.252928,8.732089,0.8398985,4.718116,12.223203,9.460631,6.950978,6.0814323,2.172609,7.135882,8.863736,7.5975795,6.505766,5.859342,8.96653,1.0309775,6.048126,7.7764435,6.495218,7.1110883,3.3029017,0.4958081,3.0345738,9.812783,7.5450273,0.5002992,5.7456155,4.7713013,9.00022,9.933467,5.814219,2.9269977,3.5156138,4.137825,5.9846997,8.2005825,8.020521,3.906363,3.8651853,7.1014867,5.5808744,2.2597153,2.14062,5.4780974,7.106792,5.941459,6.265721,6.070019,5.7296205,1.9851937,Group4
Cell14,6.4065175,8.700123,9.074574,2.0080237,9.715535,7.3555207,0.59405065,4.353362,12.093285,8.835476,5.354836,8.517779,4.7724476,8.236346,9.300012,6.7451625,7.69306,10.291858,6.786946,7.5476875,9.720945,1.9045256,7.7691603,3.7248442,7.189912,3.6828184,4.8390813,7.484823,2.6411421,6.3368974,7.309842,2.8011441,8.388387,7.6212673,5.7759395,1.4509915,0.26989922,4.579526,6.0766344,6.3474884,7.7395,8.094945,9.732387,6.205336,7.9091625,7.97345,8.196101,3.8388522,8.160506,2.8737679,6.7787724,6.60506,6.271306,8.527472,7.0324426,6.3768215,7.836572,6.5757055,4.3041964,7.926441,9.42349,6.646351,9.724833,6.947588,8.035964,7.43371,5.898738,7.360359,3.601767,7.9472604,8.784932,12.787529,7.159349,9.076865,0.27488014,0.54898334,8.354261,7.8886194,6.624468,4.570685,5.528369,7.7785907,5.7058845,6.5351305,6.478211,12.144456,4.635965,6.8011746,6.780133,5.4990344,6.997484,6.1304836,8.294889,8.220787,9.046876,7.4423084,7.012582,7.9356437,0.040348142,3.8336205,9.26391,7.1650705,7.492399,7.5790963,3.6547637,5.9090037,6.307517,6.4173193,7.177656,6.6658726,2.5747073,6.040917,7.373349,0.09251319,0.1105537,2.504069,5.404141,4.8151493,7.679056,5.9099545,8.615165,8.295743,7.887146,6.835128,7.5326486,3.2439694,9.347795,5.0810866,7.496938,3.6647387,5.890436,3.4510422,7.237755,6.409872,4.951851,3.0505943,0.08892833,7.1163054,6.0957217,7.0034256,5.308055,11.969701,5.146523,7.34129,10.265893,6.481841,6.8226485,8.586807,8.661882,8.25563,8.859145,0.83078974,4.693831,12.334993,9.5369,7.0330234,6.0389447,2.250918,7.2115173,9.002945,7.4958415,6.4638934,5.79339,9.021584,1.1220187,6.0823636,7.7709084,6.453202,7.1256123,3.3421793,0.578931,3.0077999,10.021737,7.66442,0.50765544,5.7815065,4.7464004,8.975793,10.011001,5.754158,2.992707,3.5803716,4.1485724,6.0969963,8.27412,8.054876,3.8889062,3.944033,7.196816,5.6622524,2.311696,2.21253,5.462002,7.1901035,6.018779,6.146991,6.046192,5.7342973,2.0907156,Group1
Cell15,6.8051496,8.564694,8.910759,2.309741,9.692125,7.5543795,0.47560692,4.3606024,11.965833,8.843066,5.288368,8.469219,4.6458735,8.152663,9.228355,6.585706,7.888005,10.25357,6.7137227,7.567718,9.88374,2.0528374,7.4669285,3.838376,7.3403106,3.7105038,4.8705444,7.201076,2.7124345,6.541349,7.150776,3.048529,8.42439,7.8411083,5.729045,1.2791862,0.37896347,4.3868856,6.166758,6.392858,7.781028,8.236114,9.658265,6.363534,7.748052,7.80943,8.204674,3.751641,8.017014,2.7404394,6.5677004,6.5596128,6.193347,8.206307,7.0947537,6.4449167,7.722711,6.673195,4.0836387,7.8718214,9.355324,6.5876827,9.726196,6.8959455,8.124957,7.398451,5.622518,7.313536,3.3751729,7.6856217,8.700949,12.839,7.1771545,9.109457,0.35249153,0.49315348,8.258985,7.867455,6.4609766,4.4612126,5.5186934,7.6824594,5.93742,6.4601674,6.1917114,11.922814,4.721447,6.785336,7.021309,5.3295393,7.0111294,5.969077,8.170992,7.9385858,8.951076,7.6144586,6.9084187,8.14439,-0.09742098,3.8586888,9.202492,7.249176,7.29432,7.3322997,3.5081923,5.958091,6.3560534,6.5493894,7.1988926,6.8250275,2.6142306,6.2211537,7.465851,0.282964,0.06742863,2.5027728,5.411331,4.8658814,7.2824407,5.8905945,8.63967,8.119824,7.797001,6.8584876,7.4822083,3.265993,9.353011,5.0599146,7.458791,3.738493,5.809127,3.6363034,6.995259,6.0928073,4.9241376,2.8911033,0.002619801,7.151478,5.76198,6.855763,4.9835873,12.009537,4.9735417,7.257989,10.448792,6.390476,6.781982,8.521913,8.424048,8.273921,8.5860615,0.934626,4.802302,12.069789,9.375557,6.8780303,6.178807,2.1421027,7.0698967,8.700719,7.76083,6.599,5.9892664,8.913186,0.9927231,6.0450354,7.8119903,6.588723,7.125528,3.314758,0.4721534,3.1352522,9.550747,7.4183826,0.57607836,5.7427297,4.8558784,9.050958,9.843015,5.936763,2.9071062,3.492348,4.1805773,5.879628,8.128988,8.001781,3.9879618,3.8206758,7.0099177,5.519565,2.263089,2.1187654,5.545563,7.0309587,5.882646,6.461742,6.142984,5.767839,1.9204329,Group2
Cell16,6.1044903,8.72668,9.116702,1.8017321,9.661948,7.175723,0.670403,4.3201456,12.08923,8.768417,5.3618326,8.48946,4.822728,8.232878,9.280779,6.8019385,7.513265,10.243583,6.7875757,7.482234,9.546758,1.7983351,7.910699,3.6275208,7.0427322,3.6413927,4.786539,7.6165266,2.579295,6.1611176,7.3621316,2.6240828,8.306286,7.4258914,5.7671046,1.555467,0.20137902,4.6740294,5.97683,6.274629,7.658689,7.946954,9.711509,6.0604906,7.95828,8.02397,8.1332035,3.8706481,8.196331,2.9426606,6.868716,6.5890703,6.278869,8.67558,6.9434776,6.289028,7.8556423,6.467389,4.41884,7.9064803,9.4010725,6.638612,9.655135,6.93304,7.9221964,7.4049096,6.0374618,7.339596,3.7255867,8.061181,8.777544,12.662421,7.0982485,8.991809,0.22668722,0.5851334,8.357415,7.8472815,6.684762,4.6114054,5.4972925,7.7866163,5.517302,6.538775,6.6192455,12.201003,4.54997,6.7645435,6.5772514,5.571656,6.940291,6.1931324,8.31702,8.34597,9.045175,7.279153,7.0315523,7.7450933,0.1333655,3.7927585,9.23832,7.0610003,7.5685782,7.686168,3.7263737,5.837026,6.2329073,6.287801,7.1141973,6.5169535,2.5339272,5.883035,7.26228,-0.027371652,0.1417658,2.4902484,5.363076,4.7503104,7.882381,5.8822875,8.538808,8.351548,7.890481,6.7728624,7.512935,3.2095008,9.278431,5.060809,7.4695334,3.5936205,5.9030256,3.3093297,7.3446026,6.5712085,4.936777,3.1351004,0.14826243,7.044283,6.2702117,7.050629,5.482448,11.858259,5.224045,7.3442874,10.074601,6.496505,6.8019314,8.568546,8.755031,8.185992,8.973637,0.76144814,4.592518,12.418316,9.573958,7.0847516,5.907219,2.3086102,7.253248,9.135226,7.272175,6.3320603,5.6272383,9.028228,1.2014378,6.0650373,7.6901507,6.3211794,7.076348,3.3389878,0.64784324,2.9068408,10.255647,7.770361,0.46366608,5.7673745,4.6440406,8.86393,10.048806,5.596894,3.029806,3.614632,4.1008577,6.19613,8.310156,8.032965,3.7997253,3.998443,7.2679725,5.716293,2.3299499,2.260765,5.371055,7.2433414,6.0659013,5.9012203,5.942299,5.673695,2.1894073,Group1
Cell17,6.7051387,8.499799,8.840787,2.348456,9.578726,7.465001,0.6304198,4.3889723,11.806194,8.74816,5.302756,8.393369,4.687319,8.091004,9.135246,6.5789666,7.7900667,10.127062,6.689985,7.505927,9.735967,2.1225946,7.4582834,3.8644865,7.2643914,3.7535486,4.8811097,7.19685,2.776099,6.478944,7.128442,3.0754282,8.336553,7.7405677,5.7282596,1.4202507,0.50086945,4.445778,6.1325216,6.359402,7.7100124,8.137012,9.553723,6.3132467,7.709619,7.769765,8.127164,3.8115156,7.9684334,2.83532,6.569525,6.5357695,6.184654,8.180297,7.039355,6.4064775,7.677589,6.623885,4.155231,7.81334,9.258179,6.565134,9.607988,6.863825,8.037067,7.349956,5.6605086,7.269182,3.467184,7.6646194,8.624265,12.627389,7.126447,9.003321,0.48004186,0.6376963,8.196216,7.8038635,6.458297,4.505061,5.5178723,7.635672,5.8873825,6.4436717,6.215662,11.779081,4.727667,6.750659,6.939969,5.3589005,6.9656367,5.9795938,8.115115,7.913844,8.869362,7.527603,6.884165,8.037247,0.076165,3.8980694,9.108494,7.1861253,7.274139,7.3186903,3.584038,5.9360056,6.3231144,6.4980774,7.1470513,6.761905,2.6855607,6.1713357,7.395531,0.3947868,0.22168843,2.5835476,5.410825,4.873563,7.293621,5.881064,8.547712,8.073486,7.746129,6.815672,7.4337835,3.3221424,9.244459,5.0735025,7.409088,3.7735667,5.811519,3.6567562,6.990242,6.1242547,4.94248,2.985932,0.1654115,7.098762,5.8051286,6.8397565,5.0466833,11.822546,5.013234,7.220865,10.282343,6.37846,6.751278,8.447166,8.379025,8.192988,8.542095,1.0420743,4.802706,11.928826,9.292421,6.8625574,6.136464,2.2495995,7.047059,8.658155,7.6554394,6.5458493,5.943378,8.834484,1.1350172,6.0340676,7.7401934,6.535791,7.079036,3.3772957,0.6252376,3.178515,9.511199,7.4022875,0.69891876,5.740299,4.854652,8.9397745,9.748067,5.8943925,2.9899447,3.559477,4.2100253,5.901351,8.077585,7.939489,4.0122232,3.8843026,6.995807,5.539512,2.3578482,2.224551,5.529429,7.0119305,5.8915877,6.384283,6.1083584,5.753413,2.0436318,Group1
Cell18,6.391177,8.605024,8.974266,1.9967161,9.631413,7.309996,0.5323662,4.2939234,11.986203,8.758855,5.281757,8.434921,4.6936226,8.149904,9.211079,6.654387,7.6457176,10.203545,6.7074647,7.4776697,9.661538,1.8732386,7.6554832,3.6819403,7.138586,3.6286726,4.780993,7.374695,2.5967927,6.296031,7.216948,2.7795708,8.317259,7.5775084,5.7038417,1.3789251,0.23968165,4.4926667,6.021581,6.2854495,7.6716003,8.038915,9.641464,6.158831,7.813693,7.8773475,8.122068,3.7688444,8.066411,2.8013434,6.6810117,6.529968,6.1931777,8.408364,6.9700212,6.3176885,7.7476587,6.519713,4.214687,7.8450513,9.334546,6.5693436,9.643966,6.870356,7.9732294,7.356786,5.795706,7.282181,3.5141556,7.838291,8.6963415,12.701547,7.090528,9.002637,0.24046539,0.4957894,8.265826,7.811819,6.5336204,4.494907,5.462167,7.692255,5.671041,6.456386,6.371586,12.024667,4.585833,6.7292614,6.7424407,5.4117155,6.928733,6.041812,8.202881,8.108035,8.9557085,7.3929024,6.9281235,7.8892026,-0.021775126,3.7785475,9.1764765,7.105035,7.393621,7.4735136,3.5775783,5.849144,6.2460523,6.3665285,7.109221,6.6177244,2.5263932,5.9979715,7.3136277,0.07378839,0.060732584,2.4506042,5.3406563,4.7597127,7.553188,5.840999,8.541637,8.19682,7.801188,6.768291,7.4533277,3.1907585,9.268889,5.015077,7.4193873,3.6167817,5.813327,3.4187188,7.1340556,6.2994494,4.8854685,2.9740152,0.033454087,7.049957,5.984291,6.913224,5.2008843,11.885316,5.060096,7.2583394,10.207061,6.4011226,6.7473545,8.5015135,8.5533285,8.182659,8.745151,0.7977218,4.64653,12.208685,9.4351425,6.9417343,5.9906435,2.1841438,7.1213183,8.884526,7.458562,6.413327,5.7534733,8.92884,1.0568634,6.010359,7.702829,6.402732,7.0545444,3.2820227,0.5188543,2.969501,9.876985,7.5586104,0.47112545,5.710466,4.6990314,8.907609,9.906539,5.7126293,2.9261653,3.5112493,4.0932107,6.0010195,8.179371,7.973195,3.8434486,3.8688192,7.1006594,5.577867,2.252686,2.1479025,5.4084396,7.097659,5.9338937,6.1215057,5.9921417,5.673044,2.0163925,Group2
Cell19,6.5444627,8.649677,9.014568,2.1031368,9.707292,7.423159,0.53517264,4.346539,12.051806,8.836825,5.3232417,8.49832,4.7181416,8.20372,9.273631,6.682546,7.759894,10.279285,6.7554884,7.5512104,9.779831,1.944156,7.656917,3.7552063,7.2397847,3.6821606,4.8418617,7.378733,2.6543326,6.404723,7.2483807,2.8780966,8.399176,7.6969466,5.752157,1.3744174,0.29244715,4.5010595,6.102782,6.35799,7.7511163,8.143115,9.7058935,6.256253,7.84804,7.911394,8.196658,3.7970588,8.106185,2.813618,6.697611,6.583288,6.2372155,8.409765,7.0502806,6.395568,7.7923512,6.605404,4.2151723,7.9037356,9.398588,6.6198874,9.725535,6.924198,8.065221,7.4170985,5.792513,7.3394475,3.5093057,7.84997,8.753182,12.811792,7.1613727,9.087661,0.2860994,0.51259434,8.317668,7.8779054,6.56018,4.5221815,5.517558,7.7406564,5.78234,6.5025935,6.369321,12.0691185,4.657852,6.7904277,6.861992,5.430562,6.9977174,6.0660605,8.247873,8.116574,9.011337,7.5004754,6.9703765,8.007888,-0.026490234,3.8322904,9.241155,7.1910033,7.4172025,7.4864945,3.5912426,5.9200583,6.319088,6.4591985,7.1809497,6.7179613,2.5763268,6.0994825,7.4026823,0.14407939,0.077957,2.4908478,5.3991866,4.8248324,7.5326295,5.896338,8.622217,8.229976,7.8515644,6.838571,7.5107427,3.2404828,9.34921,5.0653286,7.479399,3.6806545,5.854454,3.5067685,7.1460905,6.2898417,4.9335027,2.9813313,0.04072679,7.1245117,5.9691157,6.945524,5.1833777,11.988302,5.076161,7.307195,10.333004,6.4432964,6.8029904,8.5615835,8.574454,8.259796,8.759365,0.8524603,4.7241087,12.244296,9.478615,6.9725327,6.0829535,2.1984856,7.1561675,8.892919,7.587569,6.5069504,5.8571486,8.981459,1.060177,6.0625796,7.7824206,6.4963894,7.1211267,3.321046,0.524231,3.0418923,9.852707,7.572245,0.51598066,5.7606606,4.777136,9.001753,9.951173,5.8130627,2.9499748,3.537821,4.150308,6.012341,8.219412,8.03295,3.9143448,3.889399,7.1251187,5.6037364,2.2810757,2.165454,5.48468,7.1283984,5.9632654,6.2542343,6.0746884,5.7394342,2.015839,Group2
Cell20,7.2936344,8.593001,8.917111,2.666944,9.831803,7.8716316,0.4388374,4.4747887,12.035021,9.002044,5.3458385,8.574268,4.643213,8.22316,9.320283,6.5728855,8.205067,10.385511,6.779295,7.725166,10.191853,2.2702923,7.33516,4.042443,7.6120973,3.8365245,5.011454,7.0832014,2.8675513,6.8535514,7.143911,3.3644702,8.604624,8.179971,5.808394,1.2026664,0.5447078,4.322568,6.3729925,6.5613103,7.9598184,8.508534,9.752252,6.6326046,7.7452855,7.804671,8.358195,3.7753117,8.032673,2.712831,6.508538,6.6484976,6.2495213,8.064944,7.285323,6.6342106,7.761951,6.8910418,3.9913445,7.9655232,9.451632,6.6650214,9.888369,6.9826274,8.349612,7.5047708,5.4957128,7.4086714,3.2704504,7.592328,8.776617,13.076872,7.3287373,9.293438,0.48984307,0.512557,8.320168,7.9910336,6.44331,4.472015,5.6292424,7.737156,6.267851,6.5216684,6.0613594,11.907337,4.9091887,6.902941,7.3711166,5.295275,7.157345,5.9483933,8.205704,7.829412,9.018658,7.9084196,6.948251,8.47634,-0.15716022,3.9838395,9.303318,7.460768,7.2539883,7.2487745,3.476358,6.125554,6.526973,6.796936,7.3537593,7.0995336,2.7399604,6.5085216,7.6871033,0.5205441,0.09397047,2.5908892,5.535898,5.0239778,7.0644293,5.9961715,8.811757,8.107504,7.8581886,7.011875,7.575783,3.3825393,9.514927,5.155628,7.5631266,3.9059927,5.8584914,3.9025166,6.9122353,5.9341383,5.012655,2.8415914,-0.010102771,7.3183384,5.585113,6.85617,4.8072906,12.228773,4.932628,7.3199496,10.780492,6.436617,6.877349,8.612877,8.359371,8.436821,8.4914665,1.1012081,5.0114064,12.01681,9.388733,6.872102,6.4296455,2.1304808,7.0778313,8.581198,8.139274,6.849754,6.28832,8.969127,0.95137936,6.136075,7.9906898,6.839747,7.260597,3.3875668,0.44578332,3.344792,9.288726,7.33639,0.7074308,5.829474,5.0664153,9.272434,9.854887,6.2234263,2.923837,3.5127187,4.3151255,5.8080063,8.144292,8.098138,4.1805663,3.8127038,6.976764,5.5111628,2.3065147,2.1203725,5.739765,7.0228343,5.883708,6.8718004,6.3549466,5.9195113,1.8516377,Group3
Cell21,7.0647464,8.53003,8.85861,2.5510955,9.708255,7.703239,0.50895774,4.4318123,11.910537,8.88173,5.313964,8.481025,4.6444893,8.148273,9.222449,6.552831,8.032365,10.25776,6.7253513,7.622249,9.996588,2.2152336,7.3523855,3.9694076,7.465197,3.797234,4.950794,7.098215,2.82943,6.700552,7.1139793,3.2558594,8.481082,7.9989305,5.7617373,1.2785516,0.53290117,4.35258,6.268453,6.46932,7.8453293,8.349596,9.64792,6.499663,7.705818,7.7652154,8.248517,3.777528,7.982099,2.7494094,6.5077586,6.5870028,6.20628,8.07639,7.175018,6.532974,7.7055593,6.775073,4.0368376,7.8847966,9.350328,6.607901,9.755131,6.917616,8.211759,7.4250846,5.5351496,7.3346963,3.3303635,7.590872,8.692397,12.871608,7.233365,9.159349,0.49004894,0.5593694,8.24771,7.8980904,6.4268856,4.470188,5.5725336,7.674944,6.1153035,6.472731,6.0947695,11.818201,4.8312497,6.8266797,7.1963587,5.3005466,7.0663605,5.939677,8.145278,7.831154,8.93447,7.748805,6.902322,8.294151,-0.07006912,3.9429579,9.202169,7.339796,7.235918,7.247951,3.504578,6.0396867,6.4344525,6.6703935,7.2567525,6.9582915,2.7152033,6.369935,7.5593133,0.48048776,0.14344773,2.58305,5.474842,4.9563184,7.1195116,5.936616,8.688732,8.067073,7.7918034,6.9199514,7.500231,3.3529856,9.386702,5.1110463,7.4834614,3.8492937,5.8230996,3.806607,6.9156365,5.980482,4.972814,2.8851876,0.056357376,7.217027,5.6432834,6.8271303,4.8754606,12.04207,4.9453115,7.2603335,10.568108,6.3949065,6.8102674,8.524727,8.33645,8.322379,8.478705,1.0817513,4.923628,11.941149,9.321317,6.845372,6.306623,2.1683588,7.042883,8.577169,7.9430275,6.7212415,6.1479816,8.890221,1.0165799,6.0804605,7.87583,6.711259,7.1726885,3.3753405,0.5116768,3.2787533,9.332065,7.333804,0.7071615,5.7795997,4.977344,9.123712,9.781861,6.0888686,2.9400086,3.5197,4.2661505,5.821392,8.092391,8.014611,4.1102734,3.8270125,6.9594846,5.5033107,2.3201869,2.1531224,5.6483364,6.9949956,5.8671937,6.679646,6.248366,5.8426323,1.9159182,Group4
