,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell11,6.936947,8.866335,9.234092,2.4276204,9.754959,7.904909,0.24438229,4.416774,12.2523575,9.06911,5.4524937,8.515891,4.7340007,8.074454,9.522712,6.855153,8.417575,10.734824,6.9507017,7.861364,10.114777,2.0517879,7.8236494,4.11454,7.4466033,3.9121947,5.122684,7.454376,2.8384383,6.701619,7.6324153,3.0954509,8.680695,7.991265,5.7388673,1.4080498,0.42538735,4.6215744,6.2460485,6.8308625,8.112217,8.406711,9.98183,6.4883265,8.205121,8.066291,8.479477,3.9902627,8.287954,2.8494067,6.7680645,6.698569,6.405026,8.634851,7.3271613,6.633427,8.100669,6.7663107,4.3833647,8.070597,9.706087,6.7130876,10.030078,6.9167385,8.249074,7.499967,5.862509,7.365194,3.555795,8.001041,9.20335,13.0937,7.425293,9.519223,0.5541022,0.66206574,8.436553,8.036634,6.8523197,4.702248,5.8176765,7.8801785,6.186988,6.7197347,6.553274,12.376435,4.9869924,6.9822574,7.1912293,5.4682946,7.1059213,6.258154,8.441471,8.0262985,9.190572,7.8130174,7.4063187,8.376857,0.23712796,4.1002145,9.669478,7.5180926,7.70045,7.6016183,3.5259817,6.2983212,6.4959702,6.7568235,7.3931947,7.0292645,2.7376046,6.4324327,7.792185,0.42130625,0.26176363,2.436288,5.621257,5.2313046,7.7102084,6.017649,8.901264,8.499327,8.073771,6.8988657,7.705469,3.7052453,9.534381,5.2538166,7.6251326,3.6453772,6.1600738,3.7612987,7.4432507,6.3177586,5.207609,3.1113362,0.20250987,7.2650285,5.9464507,7.1356673,5.3305845,11.959512,5.2511263,7.419039,10.706126,6.7839503,7.0633855,8.766095,8.653889,8.455342,8.970043,1.3233287,5.0062275,12.543434,9.522138,7.1719933,6.488928,2.1346204,7.5838184,8.851867,7.916014,6.7989845,6.223083,9.047639,1.0614197,6.2198763,7.9832516,6.8319507,7.4526677,3.5781295,0.6276162,3.1334057,9.918856,7.692795,0.6099491,5.976545,4.8485937,9.489458,10.2127695,6.1480055,2.979735,3.7054532,4.4569197,6.3035965,8.44237,8.574384,4.220818,4.0068364,7.3571634,5.970917,2.474584,2.3890042,5.880751,7.3921022,6.2462096,6.7065926,6.261583,6.0547595,2.328632,Group3
Cell12,6.7811866,8.54544,9.084531,2.0958555,9.437636,7.609204,0.17292193,4.284996,12.2433605,8.806482,5.202896,8.350981,4.518095,7.9128766,9.254459,6.839256,7.9489007,10.461296,6.6938004,7.485612,9.984167,1.7691721,7.619847,3.9754364,7.130423,3.7044716,4.721154,7.2132964,2.5043073,6.383912,7.3594155,2.9345412,8.322414,7.446814,5.6191893,1.153203,0.29736125,4.3285904,6.008627,6.5070763,7.971931,8.023718,9.657958,6.3066034,7.7159476,7.934677,8.188223,3.7989473,8.119197,2.6293015,6.5814705,6.375776,6.17553,8.403809,7.0386934,6.3640695,7.7810936,6.5195765,4.202637,7.839299,9.564621,6.5195518,9.554663,6.7205853,8.046257,7.1580677,5.7165318,7.1159744,3.443589,7.8559585,8.767265,12.614226,7.0885344,8.915694,0.29188544,0.35006562,8.089357,7.906266,6.6259727,4.330245,5.408405,7.4989357,5.8807826,6.6550064,6.162217,12.266803,4.801183,6.712084,6.985583,5.238558,6.5397887,5.984558,7.9585977,8.064551,8.923106,7.6449766,7.054612,8.217315,0.10745225,3.9746292,9.065204,7.2365813,7.104663,7.3678484,3.3745763,6.021495,6.0440197,6.8894706,7.100185,6.8286414,2.7256935,6.097429,7.413219,0.2830462,0.018799104,2.2846918,5.3388042,4.867211,7.2985425,5.9410787,8.58879,8.352168,7.8187184,6.6707864,7.6884303,3.4393713,9.1456375,5.040334,7.3645725,3.5408833,5.7867136,3.522255,7.0628457,6.1340485,5.0006123,2.7658842,-0.06290011,7.178826,5.5518475,6.879884,5.156083,11.804281,4.9797854,7.1770396,10.607458,6.6013675,6.8779855,8.340831,8.5121155,8.125246,8.769014,0.93014526,4.7532086,12.101481,9.226716,6.8151484,6.25676,1.9633116,7.1308475,8.42231,7.7164655,6.605612,6.017036,8.708963,0.65335035,5.855634,7.8504663,6.433644,7.2777576,3.3887553,0.20894635,2.996577,9.7746315,7.37525,0.44616622,5.825145,4.5477924,9.01069,9.96949,5.691918,2.7272005,3.3647377,4.264659,6.2154694,8.347475,8.055286,4.0678396,3.8332295,6.947416,5.708787,2.1580777,2.2852519,5.5637493,7.0965896,5.912559,6.409565,6.1204557,5.7649064,2.0361543,Group4
Cell13,6.7943296,8.668623,9.085717,2.247967,9.5553665,7.717805,0.14874117,4.289556,12.135488,8.88792,5.2870927,8.36536,4.5809135,7.926364,9.338365,6.754072,8.177744,10.544917,6.7781982,7.6507864,9.969084,1.8878769,7.663929,3.986159,7.2549715,3.7642362,4.9135456,7.284877,2.65673,6.5119977,7.45291,2.9640017,8.472566,7.730484,5.610853,1.254458,0.31245896,4.446117,6.0816193,6.63902,7.9702845,8.192195,9.779556,6.3395305,7.9599433,7.927068,8.291788,3.8468874,8.13704,2.701305,6.616908,6.5074563,6.24241,8.464415,7.1441007,6.458296,7.905875,6.5974154,4.241815,7.9019485,9.558541,6.560064,9.782932,6.762271,8.08824,7.3005705,5.7263265,7.1935873,3.4371955,7.858061,8.970539,12.835239,7.22766,9.235966,0.40115625,0.49407488,8.232501,7.897877,6.6891556,4.50321,5.603958,7.6679187,6.0024595,6.6046934,6.3425007,12.229464,4.8419495,6.805733,7.0330534,5.3087015,6.8416677,6.0830116,8.1973715,7.9373264,9.007553,7.663883,7.204338,8.228369,0.12433461,3.9758697,9.385504,7.3364534,7.425483,7.4337893,3.395915,6.122093,6.26742,6.699895,7.2085757,6.873106,2.651299,6.238597,7.5808873,0.30537185,0.115463525,2.309764,5.445605,5.0328526,7.4895334,5.901433,8.705921,8.354088,7.8981037,6.735037,7.601243,3.540813,9.314445,5.0997276,7.4493217,3.528757,5.9558206,3.6045976,7.232681,6.1689396,5.0555863,2.9253864,0.04978301,7.1418505,5.736635,6.962882,5.187743,11.800463,5.079975,7.249385,10.567905,6.6339245,6.911606,8.537921,8.5097275,8.256273,8.807355,1.129201,4.841291,12.29786,9.329776,6.9692707,6.325247,2.0032766,7.351374,8.622143,7.7572436,6.6457257,6.0679865,8.844083,0.86376506,6.0181155,7.8439574,6.618118,7.302697,3.436688,0.42826664,3.0089364,9.769794,7.4999475,0.48586124,5.838386,4.67008,9.243109,10.033511,5.9193835,2.8216345,3.5189385,4.311724,6.1830263,8.312739,8.319158,4.087992,3.8686311,7.138221,5.8001065,2.2992775,2.2767525,5.694049,7.2067485,6.053388,6.5230556,6.1255136,5.8754926,2.160897,Group4
Cell14,6.7925005,8.639085,9.070324,2.257069,9.520693,7.6966043,0.19623403,4.3055563,12.114958,8.862713,5.2854238,8.352923,4.5868998,7.9169674,9.309823,6.7661443,8.136814,10.5084,6.7665954,7.622186,9.950079,1.9040036,7.652033,4.00332,7.2346344,3.7760708,4.899355,7.2716856,2.6630735,6.496105,7.435564,2.9853547,8.44059,7.6849236,5.619864,1.2772123,0.35341772,4.4454126,6.0762258,6.6217494,7.962694,8.159541,9.742857,6.3379793,7.9183598,7.920592,8.267473,3.8598127,8.12564,2.7185037,6.613166,6.491096,6.236796,8.44491,7.127154,6.447456,7.8811817,6.5879235,4.253332,7.8858967,9.541015,6.555996,9.73142,6.7566967,8.073816,7.277441,5.7320566,7.1801662,3.4603765,7.8506956,8.927889,12.764456,7.205483,9.175329,0.42846742,0.5159518,8.203092,7.891703,6.6810865,4.494439,5.584743,7.6386766,5.990841,6.612923,6.3204966,12.198528,4.8492594,6.792665,7.0248785,5.3088374,6.7994866,6.074078,8.154935,7.947368,8.981134,7.6554785,7.1808457,8.217302,0.16629563,3.9944136,9.32387,7.318997,7.376797,7.420391,3.4155247,6.1126027,6.239936,6.7268023,7.1907873,6.8664103,2.68913,6.222707,7.552406,0.34537545,0.1464206,2.3360715,5.4397483,5.021579,7.4584246,5.912855,8.676974,8.343453,7.8797565,6.726515,7.6079655,3.5483527,9.274289,5.102742,7.4332123,3.552125,5.937935,3.614362,7.206212,6.168249,5.059507,2.9289637,0.07895519,7.144662,5.7180314,6.950247,5.194019,11.76773,5.077464,7.236324,10.548315,6.630469,6.906158,8.499002,8.498657,8.228386,8.788659,1.139226,4.8420444,12.234063,9.2986355,6.9467306,6.3188596,2.0295548,7.317088,8.582284,7.745186,6.6411433,6.06574,8.811724,0.8739781,6.000735,7.83788,6.593702,7.295855,3.4523394,0.44013786,3.032362,9.750692,7.477962,0.5222573,5.8428936,4.6672277,9.194607,10.003109,5.8936477,2.8349235,3.5193079,4.321683,6.191579,8.307462,8.272432,4.103169,3.8831506,7.109472,5.7940416,2.309552,2.3079345,5.6832833,7.188727,6.0387754,6.5091143,6.129248,5.8662553,2.1743727,Group1
Cell15,6.8086357,8.5522375,9.085486,2.1768544,9.434175,7.6268287,0.27659917,4.341223,12.20826,8.810399,5.248311,8.360346,4.5714617,7.9272895,9.253208,6.8663316,7.962251,10.446145,6.722042,7.5044904,9.974809,1.8540338,7.6375427,4.0352106,7.1535144,3.7672193,4.771792,7.2355924,2.5806005,6.4155917,7.379963,3.0062485,8.3317,7.465783,5.660087,1.2452121,0.39948714,4.3839755,6.0447946,6.537325,7.9857097,8.036389,9.651946,6.3394594,7.731936,7.9489026,8.199194,3.8606424,8.131222,2.7043965,6.6111526,6.4075384,6.2097936,8.412427,7.0628996,6.3960795,7.7966895,6.5498443,4.259709,7.854412,9.560068,6.549932,9.5495205,6.7486467,8.059049,7.180787,5.7562537,7.1393733,3.5095406,7.8710613,8.771267,12.573865,7.112065,8.917636,0.3937914,0.4511971,8.101349,7.920821,6.6550593,4.385444,5.4511175,7.517649,5.9182763,6.6840997,6.1962934,12.23122,4.8513556,6.7400866,7.0105743,5.2836037,6.5691504,6.0209265,7.9718075,8.077641,8.925671,7.662459,7.078501,8.2282295,0.21176022,4.034441,9.065422,7.258524,7.1274614,7.3883815,3.4412394,6.057431,6.0793276,6.9162817,7.1236734,6.8554497,2.8001182,6.132369,7.432924,0.38531527,0.12388845,2.3638973,5.3825855,4.9162474,7.319498,5.978363,8.595106,8.361557,7.8340178,6.699353,7.705731,3.5050473,9.145386,5.087696,7.3850865,3.6057312,5.8251486,3.5870337,7.0865793,6.1688857,5.0484443,2.8391433,0.04308213,7.201845,5.5929403,6.905986,5.202195,11.773925,5.027722,7.199751,10.590994,6.6308293,6.904258,8.349763,8.519674,8.13686,8.773492,1.0244298,4.803791,12.067101,9.225727,6.8417826,6.2900834,2.0461738,7.1536455,8.430296,7.7330585,6.6350017,6.053173,8.713842,0.750789,5.8932953,7.8656573,6.464581,7.2994514,3.4551754,0.31147692,3.067621,9.767656,7.3955207,0.5465042,5.8636055,4.6006384,9.011801,9.960063,5.7312694,2.8011003,3.431115,4.3209925,6.249572,8.357028,8.067307,4.12652,3.8945675,6.972417,5.7483535,2.2383924,2.3645518,5.604869,7.1201143,5.9496293,6.4409933,6.1555395,5.803768,2.117923,Group2
Cell16,6.8722963,8.5228615,9.175121,2.0790584,9.415638,7.6053143,0.33360046,4.397142,12.421307,8.822234,5.2346168,8.432817,4.5736666,7.9978194,9.265553,7.0235195,7.8289757,10.466434,6.7176375,7.428591,10.085578,1.785811,7.6772227,4.083323,7.1138463,3.7671447,4.6525273,7.246635,2.485107,6.3678246,7.371172,3.0299888,8.275355,7.27737,5.736709,1.1896049,0.42006606,4.333144,6.046839,6.4866867,8.070954,7.9607816,9.6311455,6.3813577,7.5828238,8.039559,8.1861315,3.872371,8.198937,2.6858895,6.652421,6.356314,6.2186904,8.441437,7.040783,6.380266,7.7609377,6.5505466,4.2823067,7.8778973,9.659639,6.585997,9.426999,6.7848797,8.10343,7.124284,5.816316,7.1440816,3.5704875,7.952016,8.66742,12.477674,7.0583196,8.703887,0.32511285,0.34997618,8.05016,8.012036,6.670323,4.2820992,5.333227,7.4382257,5.8733826,6.8070774,6.097663,12.377591,4.8762536,6.727033,7.043011,5.283451,6.3577185,5.998696,7.8291845,8.28245,8.935395,7.7261515,7.0144963,8.303,0.22944067,4.0915318,8.852594,7.24291,6.9016757,7.405749,3.475473,6.033402,5.9390955,7.1726937,7.0991206,6.8897367,2.9209266,6.070387,7.354201,0.39895517,0.06541708,2.3876631,5.348339,4.8232546,7.2179494,6.0866957,8.571738,8.445841,7.841515,6.7138906,7.8702164,3.4638007,9.076599,5.096467,7.3846145,3.6727276,5.73472,3.5644093,7.0035753,6.207826,5.0611506,2.7386055,-0.03108538,7.315518,5.486161,6.9040904,5.237978,11.885596,4.9974566,7.209838,10.7289095,6.674953,6.949133,8.2490635,8.6090555,8.09738,8.825919,0.87474453,4.7835555,11.990987,9.219748,6.77209,6.2979746,2.0537863,7.0230474,8.327515,7.7764826,6.6719923,6.076154,8.674197,0.5885818,5.8095818,7.954736,6.3637075,7.3550925,3.464303,0.13800651,3.107958,9.867387,7.3572683,0.54472506,5.9210935,4.54669,8.881889,9.995793,5.584946,2.7619646,3.339408,4.336512,6.352824,8.47601,7.9015207,4.1662855,3.9183934,6.868811,5.7311277,2.15133,2.420128,5.54979,7.0938644,5.886792,6.407218,6.222658,5.7686453,2.0456772,Group1
Cell17,6.7859483,8.546182,9.033341,2.2517846,9.416437,7.626353,0.3148716,4.3433757,12.085247,8.787724,5.2664776,8.320668,4.5901875,7.8921733,9.22638,6.8106685,7.9975486,10.405849,6.723752,7.523987,9.907345,1.9215999,7.615734,4.04282,7.1635885,3.7939577,4.830874,7.227331,2.6511066,6.4351015,7.377288,3.0315545,8.336984,7.5246725,5.6432137,1.3138665,0.449296,4.4227905,6.050348,6.556739,7.9449625,8.051008,9.63304,6.328536,7.7747974,7.906608,8.190646,3.8824458,8.095251,2.7470744,6.598009,6.4283204,6.2114873,8.387363,7.067696,6.4046755,7.7996297,6.5513287,4.274157,7.8362765,9.500213,6.539143,9.566834,6.7360153,8.031824,7.1964583,5.744263,7.1341743,3.5174162,7.8328323,8.789088,12.554887,7.127396,8.972282,0.47462666,0.5428102,8.10691,7.878585,6.6505456,4.44247,5.503623,7.5382504,5.9412546,6.6419444,6.2354236,12.131141,4.859693,6.7446365,6.996909,5.2967544,6.644079,6.035119,8.0102625,7.994575,8.902692,7.6320944,7.097694,8.188939,0.26426044,4.0389414,9.118422,7.259308,7.2023587,7.3765526,3.4589987,6.071919,6.1339455,6.8257365,7.12877,6.842535,2.7935898,6.159355,7.4540424,0.43765938,0.20360485,2.394962,5.4066787,4.9649143,7.3495564,5.9476275,8.58658,8.317769,7.8216133,6.694694,7.639999,3.5484276,9.147679,5.0995083,7.379479,3.6106436,5.864765,3.6232152,7.1122932,6.160521,5.059244,2.9090784,0.12897114,7.1582713,5.6403155,6.9051743,5.203605,11.689994,5.05362,7.192143,10.508576,6.616518,6.8872304,8.370276,8.472698,8.13804,8.737061,1.1277148,4.828219,12.045704,9.205504,6.8650746,6.291405,2.0856974,7.1952744,8.450808,7.709093,6.6231284,6.051385,8.709899,0.8608763,5.9299693,7.8246584,6.5020814,7.2751393,3.4815216,0.4294175,3.0866165,9.705883,7.4029307,0.60275203,5.8515444,4.63859,9.036508,9.918773,5.7911253,2.850069,3.4926705,4.3373466,6.2181635,8.301239,8.112944,4.1362066,3.9118679,7.0063047,5.7632556,2.3090453,2.3845716,5.6341963,7.1258316,5.978553,6.4554195,6.137515,5.8243837,2.1845155,Group1
Cell18,6.719372,8.5655365,8.993245,2.1944838,9.445597,7.624237,0.13287342,4.236238,12.030435,8.787834,5.216377,8.2773075,4.518482,7.8420334,9.234281,6.690773,8.066532,10.430919,6.695165,7.5512543,9.871203,1.8412107,7.5782375,3.9346323,7.1633825,3.7088897,4.8334455,7.199143,2.5998406,6.4261265,7.363266,2.9187438,8.36799,7.6166444,5.548127,1.2150242,0.29071668,4.3784947,6.0056434,6.5516577,7.887335,8.087819,9.667493,6.266043,7.848782,7.845162,8.194069,3.7922215,8.050471,2.6533122,6.5408444,6.421209,6.1658125,8.37022,7.0556307,6.376768,7.808893,6.5166287,4.1849027,7.8121557,9.463008,6.483885,9.658553,6.684289,7.9992924,7.2065372,5.66056,7.107911,3.3921664,7.7756047,8.855738,12.68653,7.134617,9.105497,0.36783436,0.4559852,8.130711,7.816302,6.6093006,4.428731,5.517802,7.5678062,5.921528,6.538609,6.252014,12.11551,4.7799063,6.7214074,6.952173,5.239426,6.7330585,6.0040913,8.084854,7.869115,8.906135,7.581093,7.110266,8.141829,0.10393779,3.92552,9.2538,7.2470355,7.3098783,7.3474774,3.3480315,6.042603,6.1725855,6.649068,7.1192303,6.7938905,2.6205828,6.153473,7.4816437,0.28285536,0.08594929,2.2704055,5.370978,4.95485,7.3883567,5.8399177,8.603225,8.267563,7.806415,6.6546807,7.5311904,3.4825075,9.200778,5.0334134,7.3607154,3.4836335,5.8698096,3.5479662,7.136059,6.096633,4.990145,2.8654666,0.018964998,7.069801,5.6506248,6.8784876,5.123898,11.686185,5.0091243,7.1638556,10.467906,6.5580525,6.833322,8.427398,8.422416,8.155683,8.712898,1.0795338,4.7738028,12.156421,9.2235565,6.8766303,6.2477813,1.9647293,7.247934,8.51061,7.6711636,6.5688863,5.994662,8.738174,0.8149778,5.932354,7.7626095,6.5248766,7.222189,3.385405,0.38204402,2.965278,9.672377,7.4063215,0.45985582,5.7712984,4.6000633,9.122702,9.925986,5.8269506,2.7700658,3.4547358,4.253327,6.1183596,8.230778,8.202745,4.0345397,3.8152304,7.039962,5.7243404,2.246628,2.2415335,5.6146665,7.1172147,5.96983,6.438775,6.057001,5.796885,2.1112843,Group2
Cell19,6.742215,8.527343,9.0125475,2.1684325,9.406434,7.596996,0.20092425,4.273459,12.090221,8.769003,5.210888,8.293146,4.5262465,7.860094,9.212415,6.7614923,7.97907,10.404271,6.6834993,7.4968348,9.894798,1.8328377,7.582523,3.9701004,7.13029,3.721466,4.7769804,7.1916304,2.5719717,6.394347,7.3444347,2.9492874,8.317509,7.504402,5.5862184,1.2177011,0.33904076,4.3602624,6.0023518,6.517488,7.91256,8.02959,9.625539,6.2811413,7.7548556,7.8734565,8.16693,3.8101985,8.065559,2.6642835,6.5535936,6.3877034,6.164831,8.363224,7.032278,6.3616376,7.773033,6.5088825,4.2055206,7.8064613,9.483908,6.494403,9.564824,6.6934137,8.002866,7.164547,5.689382,7.0978436,3.4381783,7.7994685,8.77745,12.583878,7.0945625,8.9693575,0.37010086,0.44101658,8.084609,7.8450937,6.6082916,4.383365,5.4569874,7.511469,5.8949356,6.5930166,6.1955976,12.140689,4.7973065,6.7051396,6.9573865,5.2406683,6.6156044,5.988439,7.9924936,7.955409,8.885355,7.597594,7.065163,8.159839,0.15216295,3.965631,9.117035,7.2255845,7.1808534,7.342094,3.3807552,6.0257516,6.0955534,6.770663,7.094167,6.8012147,2.7027955,6.1164603,7.426299,0.32770112,0.095497705,2.305746,5.3538747,4.910878,7.3220677,5.892017,8.567815,8.289493,7.792615,6.6529665,7.5994267,3.4757717,9.137813,5.0407243,7.346142,3.5320537,5.820393,3.550238,7.0810823,6.111473,4.99978,2.8330672,0.02100841,7.115546,5.594493,6.8667474,5.144307,11.696848,4.99672,7.1561165,10.500933,6.5721297,6.845751,8.353875,8.445802,8.115364,8.715307,1.0352652,4.768246,12.067912,9.1924305,6.830353,6.2456827,1.9940931,7.1678762,8.435411,7.676671,6.579248,6.0021214,8.693474,0.7662797,5.8858986,7.7907085,6.465303,7.2372355,3.405058,0.3308003,3.0039365,9.6918125,7.3721576,0.49553743,5.7979918,4.5786076,9.029161,9.910935,5.749365,2.7696621,3.4224887,4.2698326,6.165816,8.270663,8.097711,4.0650163,3.8392026,6.975196,5.7133036,2.2256622,2.2932987,5.585148,7.0913014,5.9337373,6.4140325,6.086495,5.776192,2.0988684,Group2
Cell20,6.9163785,8.725835,9.208038,2.3069022,9.6131315,7.785515,0.3090986,4.4230657,12.308745,8.967203,5.3746533,8.482473,4.681999,8.045153,9.415085,6.92962,8.178916,10.618516,6.861601,7.6879606,10.09784,1.9659288,7.7668176,4.1171465,7.3152785,3.869197,4.9433722,7.373863,2.7143862,6.5724015,7.5295415,3.0875897,8.515666,7.7031007,5.747778,1.3437045,0.4510445,4.5178633,6.173106,6.6969843,8.097172,8.226107,9.834612,6.452072,7.95348,8.05731,8.360675,3.9580443,8.2528925,2.8025062,6.727333,6.565921,6.336779,8.556159,7.2151027,6.5372305,7.9642887,6.6848707,4.3566575,7.9941096,9.683523,6.6678877,9.780059,6.868909,8.191117,7.351005,5.853093,7.2795463,3.5789669,7.9832163,8.983443,12.828019,7.280127,9.184623,0.48836696,0.5621711,8.280059,8.028622,6.7843194,4.544699,5.630194,7.7029777,6.067726,6.761712,6.3750224,12.364168,4.9543,6.884038,7.135815,5.4038334,6.8068104,6.16067,8.193099,8.132489,9.084878,7.7804418,7.251112,8.347659,0.2624619,4.1120334,9.333738,7.4099383,7.378756,7.525434,3.5227404,6.1984806,6.276734,6.932272,7.277782,6.977934,2.832127,6.2926397,7.6168966,0.44005203,0.2102949,2.437511,5.5204616,5.07688,7.5131273,6.0545692,8.766317,8.477997,7.9811873,6.8294964,7.7755785,3.6237507,9.34513,5.2012644,7.5307117,3.6733925,5.995461,3.6977324,7.268459,6.2808776,5.159642,2.9784694,0.13609488,7.2901692,5.768356,7.046543,5.3040996,11.918131,5.159414,7.3380527,10.708323,6.7458673,7.0222173,8.555357,8.635552,8.310345,8.910257,1.1656839,4.9279513,12.305476,9.396119,7.0142956,6.418519,2.123769,7.359306,8.637861,7.861673,6.753533,6.1714783,8.894337,0.89480084,6.061184,7.9738274,6.647616,7.4169602,3.5489626,0.4556492,3.1416879,9.893529,7.5595083,0.61062014,5.962977,4.738633,9.239448,10.119141,5.927435,2.9103298,3.5732884,4.422094,6.3314867,8.456663,8.300927,4.213582,3.9865372,7.1628695,5.8824067,2.3639982,2.4228177,5.755471,7.275,6.1081176,6.591355,6.2537684,5.947126,2.234929,Group3
Cell21,6.692827,8.719694,8.955467,2.3728628,9.594099,7.752084,0.024797538,4.187656,11.830092,8.876573,5.297361,8.258012,4.563209,7.8198476,9.328446,6.5082655,8.386485,10.528698,6.78149,7.768531,9.810619,1.9654353,7.6036544,3.8947942,7.314944,3.7460253,5.0846376,7.266862,2.7800896,6.5807915,7.4662805,2.905159,8.564225,8.02198,5.4835567,1.3094614,0.24544013,4.5094676,6.071547,6.712865,7.8413115,8.312153,9.82288,6.2693214,8.192016,7.7895446,8.315867,3.8108964,8.035896,2.706264,6.5490346,6.5815554,6.2225714,8.424519,7.1764827,6.477592,7.963016,6.5919504,4.191021,7.8677983,9.41531,6.4999266,9.983003,6.70287,8.022809,7.3867064,5.625113,7.184883,3.3233542,7.735145,9.137838,13.00976,7.3091874,9.573907,0.47210082,0.61561763,8.315033,7.7593503,6.6617045,4.647754,5.7763305,7.791177,6.0643196,6.410862,6.4888306,12.027266,4.7905636,6.822488,6.980835,5.2982125,7.164258,6.11035,8.420611,7.6239667,9.000045,7.5666122,7.301558,8.116802,0.060855955,3.87062,9.722761,7.359765,7.773062,7.4067607,3.32303,6.152394,6.4774795,6.300939,7.2450285,6.81725,2.4413567,6.327949,7.702638,0.2490097,0.16927515,2.2476625,5.4883194,5.164052,7.6460047,5.726707,8.747918,8.228483,7.8885684,6.708931,7.3483615,3.58494,9.429414,5.074459,7.4498577,3.4060452,6.0876107,3.6203456,7.3593144,6.102449,5.024038,3.05784,0.12745589,6.9649997,5.892539,6.9632177,5.121289,11.649619,5.114757,7.232667,10.370559,6.561735,6.839625,8.698242,8.377036,8.320882,8.733066,1.3285425,4.859444,12.4388,9.34805,7.074097,6.307365,1.9645563,7.551924,8.786085,7.6916585,6.5845847,6.0255885,8.911839,1.0810938,6.1398654,7.7084565,6.7692614,7.216052,3.4026864,0.6608068,2.9247427,9.627357,7.558944,0.4541448,5.74169,4.7393355,9.45191,9.990982,6.137116,2.8589706,3.6407065,4.27218,6.017512,8.133468,8.578687,4.0099897,3.8141077,7.296131,5.818341,2.4078877,2.1654756,5.7700844,7.245809,6.143146,6.5703464,6.0153913,5.921673,2.245997,Group4
