,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell11,7.0858746,8.763267,9.2602,2.12807,9.754003,7.8504214,0.48255265,4.2686462,12.203958,9.254061,5.4733214,8.599753,4.83032,7.9775677,9.459559,6.9143586,8.218131,10.603147,6.8751845,7.7493668,10.478587,1.7517251,8.058775,4.015306,7.378848,3.684492,4.8875246,7.507462,2.8578944,6.428671,7.5204735,3.1636262,8.601969,7.9806733,5.587988,1.4844565,0.31861445,4.6721835,6.3097534,6.717769,7.976296,8.392579,9.869973,6.4379025,8.002966,7.9612727,8.228892,3.8487167,8.275234,3.0265868,6.9672394,6.3850026,6.169235,8.288599,7.2425246,6.7871103,7.963565,6.711687,4.2476954,8.042743,9.625931,6.4774837,9.948906,6.9029636,8.159499,7.324391,5.8662114,7.553518,3.4680312,7.8500366,8.904469,13.019425,7.1394477,9.306235,0.37135327,0.5260357,8.5553665,7.9652524,6.445842,4.5798254,5.4993973,7.797572,6.223897,6.664728,6.580549,12.085056,4.942769,6.6523447,7.2498946,5.307515,6.8786473,6.0401454,8.347259,8.162803,9.465567,7.728445,7.2216835,8.013204,0.28344604,4.1062956,9.407308,7.5547733,7.9460526,7.3024225,3.5624492,6.45025,6.502134,6.8901954,7.6216197,6.882287,2.751461,6.2020645,7.649844,0.25956285,0.10901928,2.1640816,5.667477,5.2388735,7.662084,5.8880754,9.047774,8.418521,7.9901896,7.051623,7.7645826,3.6865807,9.706911,5.1249366,7.831513,3.5786178,6.4627266,3.434458,7.1395416,6.261494,5.0575175,3.014355,0.2671655,7.276789,6.0872464,6.99834,5.308905,12.078659,5.481583,7.3139906,10.869257,6.665253,6.924669,8.765522,8.416307,8.427779,8.75062,1.0154262,4.8575597,12.250336,9.637049,7.277287,6.3005276,2.0036654,7.1819735,8.7736635,7.9527636,6.7216635,6.049828,8.83557,0.8743247,5.988599,7.8357906,6.852672,7.520318,3.462694,0.2841676,3.4415267,9.761715,7.7629485,0.49944794,5.8368793,4.7844605,9.4961815,10.147767,6.1644597,2.8717031,3.399183,4.392308,6.1193624,8.392634,8.144233,3.9511445,3.7413502,7.2047687,5.8416686,2.4053273,2.4213305,5.5539727,7.224456,6.1838098,6.6650624,6.445888,5.9650083,2.229926,Group3
Cell12,6.811378,8.484664,9.041577,2.283453,9.45558,7.492277,0.5240882,4.164699,11.626613,8.736698,5.231302,8.260781,4.6392164,7.876143,8.971073,6.672177,8.054949,10.146679,6.7221932,7.4648867,9.759121,1.7929952,7.491133,4.0172706,7.213486,3.6440115,4.8419557,7.163874,2.8739882,6.3707113,7.1507735,2.988874,8.176539,7.6152554,5.4488764,1.6538738,0.64166105,4.510844,5.9344864,6.341434,7.8897676,7.922458,9.443613,6.164499,7.874663,7.8921447,8.14558,3.708094,7.9697104,2.812002,6.559716,6.4473314,6.0959263,8.15248,7.123905,6.326446,7.7662997,6.4447865,4.124393,7.6326756,9.217749,6.510079,9.447395,6.7301664,8.000442,7.2022185,5.688011,7.2348404,3.4942043,7.6167293,8.694994,12.52917,6.8284726,9.0961075,0.43050447,0.7375256,8.221172,7.7550225,6.4073195,4.335276,5.549656,7.4260592,6.031686,6.554887,6.2162523,11.611224,4.7839537,6.6295047,6.9594827,5.2192388,6.7589245,5.7892137,8.188855,7.8208113,8.919841,7.406418,6.9945,7.8761187,0.328629,3.9658194,9.025779,7.1500053,7.488153,7.284095,3.4363122,5.923255,6.2639737,6.5235605,7.1650662,6.703186,2.6970315,6.1307087,7.36108,0.45050958,0.16101757,2.381706,5.4063444,4.926479,7.443268,5.762679,8.491069,8.146241,7.380047,6.6685596,7.507142,3.4760885,9.091192,5.128899,7.395585,3.5489109,5.924368,3.4458847,7.2217064,5.9348216,5.042089,2.8856528,0.25576663,7.0340853,5.703143,6.882231,5.2700458,11.562126,5.293272,7.0156474,10.361452,6.487865,6.8116903,8.491287,8.286259,8.044134,8.539743,1.0269057,4.6418333,11.91087,9.186905,6.8460917,6.048802,2.2641892,7.0259724,8.60559,7.509718,6.443164,5.9349437,8.856669,1.1077499,5.8881392,7.5776625,6.4421253,7.141827,3.3415487,0.5494455,3.3394473,9.680581,7.2751527,0.51201546,5.862204,4.649353,8.976906,9.790782,5.8420033,2.930969,3.4141855,4.1801486,5.951358,8.183753,8.020425,4.077455,3.7827258,6.9607043,5.4322453,2.4273312,2.417832,5.6943226,7.1320963,5.957713,6.380559,6.1324925,5.7005525,2.2895474,Group4
Cell13,6.9836426,8.63047,9.107388,2.0413518,9.60627,7.7489057,0.44693112,4.188435,12.060469,9.154873,5.3953624,8.480822,4.755239,7.827697,9.351364,6.809539,8.074834,10.467877,6.7551203,7.636542,10.392749,1.6924686,7.9908953,3.9208517,7.251601,3.6038134,4.7853084,7.4097385,2.7825065,6.2999167,7.427184,3.1167166,8.498483,7.8780293,5.4894567,1.4072342,0.23562896,4.594722,6.2400527,6.6406465,7.8237805,8.301004,9.742992,6.3475657,7.8574347,7.805921,8.071089,3.7829106,8.156366,2.9893694,6.891048,6.235518,6.048071,8.13914,7.1094494,6.7237988,7.831122,6.6150765,4.171342,7.946939,9.500248,6.331599,9.833913,6.7859282,8.016558,7.1904244,5.7694893,7.450473,3.379453,7.7261677,8.756657,12.84512,7.04275,9.151043,0.33465147,0.45916134,8.436407,7.8350997,6.313286,4.5189915,5.3686,7.6994367,6.1230106,6.540862,6.5038304,11.925246,4.8598065,6.513127,7.1474524,5.205112,6.752559,5.9532056,8.200696,8.052565,9.367512,7.6227355,7.1084423,7.8690553,0.2508865,4.0356565,9.28093,7.467125,7.86062,7.1502657,3.4993904,6.4051046,6.4042854,6.808118,7.5419993,6.7667665,2.690691,6.079938,7.539644,0.20134038,0.07849377,2.065543,5.5893183,5.177894,7.539127,5.7814875,8.959482,8.291026,7.9312024,6.9694757,7.646631,3.6363146,9.61689,5.0094185,7.7442822,3.497985,6.419384,3.3491473,6.972424,6.18399,4.946731,2.9619827,0.24504444,7.1653,6.0232806,6.869372,5.197624,11.926616,5.3938494,7.211773,10.738218,6.5534763,6.7965145,8.631902,8.263377,8.320059,8.605929,0.9752449,4.7863803,12.063374,9.518675,7.1995506,6.208871,1.9004362,7.056724,8.620876,7.8645453,6.626944,5.938339,8.647744,0.79702234,5.875669,7.7166333,6.7791595,7.428606,3.400602,0.21217215,3.3764148,9.574919,7.686287,0.46869975,5.7042503,4.700206,9.392818,10.003177,6.088011,2.7883248,3.3138902,4.3291717,6.0160904,8.254266,7.995261,3.835615,3.6449487,7.094867,5.7868204,2.3373253,2.357598,5.40602,7.0870137,6.0897408,6.5724745,6.362565,5.8818927,2.1584594,Group4
Cell14,6.8998075,8.56057,9.078976,2.1713626,9.533979,7.6214976,0.49130896,4.1811066,11.84191,8.944019,5.3155484,8.372462,4.700207,7.858263,9.160154,6.743751,8.070054,10.307424,6.743399,7.5531154,10.070514,1.7491246,7.7376313,3.975699,7.237265,3.6295052,4.8196864,7.2878556,2.8346348,6.341836,7.289488,3.0553305,8.337362,7.747458,5.4735923,1.5395043,0.4502626,4.556311,6.08709,6.491031,7.8634286,8.110548,9.593733,6.2580466,7.871841,7.8560443,8.115175,3.7490754,8.065247,2.9023216,6.7248373,6.3504453,6.078077,8.151572,7.122313,6.52338,7.80304,6.5322113,4.151992,7.7897167,9.359694,6.4292808,9.639547,6.762388,8.0137205,7.2019215,5.7324886,7.3442497,3.443715,7.674969,8.730342,12.687723,6.93717,9.128268,0.38869372,0.60772264,8.330529,7.799119,6.36724,4.4288754,5.467478,7.5633492,6.080962,6.5534215,6.3602195,11.768716,4.8255887,6.5786786,7.055509,5.2175336,6.761183,5.873507,8.200099,7.93808,9.141415,7.5161815,7.054824,7.8781996,0.2955395,4.0044355,9.154505,7.3083553,7.673249,7.2249446,3.4715924,6.160889,6.3369126,6.666115,7.35227,6.7391753,2.6987214,6.111458,7.4526267,0.33474815,0.1255978,2.233905,5.499739,5.0528183,7.4949327,5.776938,8.722588,8.221605,7.6513195,6.819025,7.579861,3.5582347,9.350429,5.0763626,7.569202,3.5292163,6.168353,3.404078,7.1068573,6.060221,5.0011754,2.9272466,0.25499457,7.1027455,5.8627424,6.881375,5.2402287,11.743955,5.3469057,7.115616,10.549031,6.524803,6.809706,8.56469,8.280767,8.18274,8.5772505,1.0064965,4.7165833,11.990495,9.352612,7.021927,6.1312404,2.0934162,7.0461726,8.618555,7.686308,6.5370955,5.9417925,8.761519,0.9623891,5.8873286,7.650142,6.6099806,7.285541,3.374874,0.39120036,3.3621192,9.635359,7.47887,0.4955582,5.791214,4.67891,9.183169,9.898993,5.965865,2.866945,3.370658,4.256992,5.9877954,8.223297,8.013796,3.9657469,3.7211714,7.0307765,5.608417,2.388626,2.393486,5.560434,7.115732,6.0266123,6.478406,6.248709,5.793201,2.2310061,Group1
Cell15,6.887736,8.541182,9.043502,2.0859182,9.514225,7.6246877,0.439849,4.1441073,11.873535,8.976514,5.3040233,8.367607,4.6802654,7.802446,9.185071,6.7251744,8.027099,10.319434,6.704732,7.5400505,10.142946,1.6914821,7.7874393,3.9158607,7.1989336,3.580947,4.766367,7.2894225,2.7772765,6.283754,7.296929,3.039869,8.352158,7.7516613,5.4381003,1.4540341,0.3355896,4.530379,6.1017528,6.5039296,7.80423,8.136537,9.602503,6.248914,7.822012,7.792963,8.054004,3.722483,8.054381,2.896593,6.7436013,6.2652225,6.024761,8.102117,7.0740223,6.5551147,7.7690873,6.5202527,4.1194973,7.803769,9.36553,6.3503647,9.66502,6.7280884,7.970116,7.154036,5.7045174,7.339925,3.3810637,7.6497717,8.694538,12.695533,6.9331303,9.090636,0.33377472,0.51739883,8.324806,7.768107,6.3046527,4.4223204,5.389356,7.5698395,6.0544176,6.5059767,6.371055,11.777387,4.7977514,6.5115094,7.04625,5.17186,6.714933,5.8612204,8.155422,7.9360604,9.179319,7.511759,7.0313244,7.8303175,0.24422944,3.9765427,9.155355,7.3236027,7.698654,7.1535516,3.4431138,6.209366,6.319449,6.675959,7.3789654,6.706411,2.657925,6.0575366,7.4410253,0.25040692,0.07359585,2.134129,5.4916053,5.05845,7.4673643,5.7368507,8.765044,8.202476,7.71113,6.8318114,7.560572,3.548329,9.403063,5.010611,7.590174,3.4787288,6.2193527,3.344945,7.013412,6.06407,4.940166,2.9020474,0.2166321,7.0825047,5.880509,6.833714,5.1833105,11.762367,5.323126,7.107845,10.571407,6.492717,6.761696,8.544296,8.229303,8.18889,8.542522,0.9592506,4.7021074,11.967795,9.367936,7.0445495,6.117853,1.9846731,7.006681,8.57398,7.7083025,6.527726,5.898519,8.673619,0.86536366,5.841076,7.630659,6.629996,7.294982,3.345751,0.28983414,3.3287642,9.566152,7.511975,0.45060286,5.717103,4.6464596,9.214909,9.89062,5.9692326,2.799701,3.3108854,4.2439933,5.95626,8.189877,7.9622498,3.8779461,3.653718,7.0111995,5.6331496,2.3321497,2.3427308,5.461556,7.0615587,6.007971,6.4706798,6.248632,5.7843595,2.1668382,Group2
Cell16,6.8873544,8.707883,9.374963,2.3784647,9.746854,7.5464454,0.34647968,4.1713257,11.836175,8.744685,5.196747,8.403568,4.6018715,8.220961,9.029048,6.7677774,8.354369,10.342898,6.911235,7.590015,9.658099,1.7298864,7.3363442,4.116149,7.4346285,3.666816,4.9680343,7.202851,2.883549,6.6227036,7.162534,2.8185663,8.225515,7.6732955,5.536591,1.705936,0.7553322,4.4915614,5.830692,6.2733803,8.250667,7.9039006,9.60626,6.1830583,8.192551,8.270605,8.532824,3.6368597,8.119517,2.5859869,6.480313,6.8261714,6.307764,8.487702,7.383544,6.1729665,8.005635,6.4951787,4.108078,7.6477776,9.37809,6.8649526,9.535465,6.900185,8.299044,7.465399,5.7583866,7.3050714,3.5699086,7.806607,9.006152,12.907186,6.8696284,9.442893,0.2619934,0.7486532,8.36514,7.9804134,6.6820006,4.21716,5.8352737,7.4609118,6.119176,6.771814,6.148879,11.922591,4.791887,6.9399147,7.032988,5.3368645,6.984454,5.7962337,8.505152,7.920797,8.916117,7.4888263,7.1342072,8.185382,0.13697864,3.918041,9.195329,7.126736,7.4424996,7.6582065,3.3549376,5.6671834,6.3266654,6.4816504,7.0915346,6.8644795,2.6202812,6.3476386,7.472549,0.4151984,-0.038997784,2.5476544,5.3685665,4.7941957,7.631903,5.89245,8.437619,8.345156,7.172841,6.6233845,7.6630487,3.3142161,9.03319,5.3303094,7.3634644,3.5738544,5.6570673,3.5025175,7.6903596,5.879503,5.2163157,2.7519176,0.0011183545,7.161898,5.569616,7.122515,5.4415317,11.826483,5.3178654,7.086324,10.525916,6.631391,7.0487156,8.7194605,8.63963,8.122791,8.835463,0.86481,4.5801773,12.383291,9.302623,6.76899,6.078509,2.4622767,7.239488,8.949935,7.4808226,6.4818463,6.0907726,9.412315,1.1742299,6.0541162,7.7392616,6.349073,7.1440153,3.2565804,0.5971852,3.273296,10.208826,7.1804304,0.30443603,6.151233,4.668748,9.004711,10.053988,5.7824936,2.9887228,3.4715157,4.080292,6.055715,8.4492655,8.355977,4.305741,3.8996806,7.0805235,5.248975,2.402387,2.366604,6.082839,7.418657,6.0047317,6.407594,6.1082883,5.686071,2.2896433,Group1
Cell17,6.8942447,8.626291,9.219356,2.320583,9.626586,7.576881,0.4674728,4.198997,11.799854,8.822761,5.266416,8.378069,4.666918,8.043921,9.073334,6.758803,8.21242,10.299664,6.8347344,7.5684357,9.827101,1.7817106,7.5190287,4.074941,7.3402596,3.6768453,4.916277,7.2406645,2.8945723,6.4963813,7.220032,2.9619472,8.2674265,7.702292,5.519611,1.6722739,0.6653982,4.542003,5.9587193,6.3799386,8.062063,7.9921656,9.579585,6.224515,8.035118,8.069231,8.327899,3.716133,8.085629,2.767972,6.5975957,6.6082788,6.2076125,8.320763,7.2601166,6.341604,7.904224,6.5165906,4.152013,7.708258,9.350556,6.66523,9.563176,6.8376355,8.157079,7.340271,5.7567296,7.320908,3.539707,7.739553,8.862845,12.758263,6.9020834,9.278134,0.3753054,0.734518,8.338334,7.889036,6.539557,4.3376455,5.675219,7.504678,6.1089115,6.6731133,6.253535,11.811914,4.8255672,6.7739334,7.043344,5.295508,6.8817787,5.84188,8.352411,7.9215393,9.004784,7.497719,7.096717,8.03425,0.2660065,3.9831197,9.158927,7.2097507,7.545626,7.453166,3.4385445,5.9060454,6.3370824,6.571206,7.211344,6.8079844,2.692208,6.244167,7.459756,0.4316756,0.09424126,2.4391875,5.442552,4.9316506,7.5638046,5.8483524,8.557702,8.277469,7.392472,6.716949,7.6195164,3.4569275,9.163336,5.226885,7.45569,3.5812557,5.9041243,3.4856694,7.415728,5.972211,5.1317234,2.8674886,0.17523228,7.133519,5.716708,7.0104747,5.361499,11.74951,5.3451314,7.099372,10.508234,6.5854225,6.9382563,8.634334,8.460969,8.141586,8.70166,0.9801517,4.6629677,12.158627,9.307259,6.8878145,6.1105423,2.3290699,7.148568,8.781441,7.5719805,6.5117726,6.0296235,9.092673,1.1239225,5.9850464,7.6923747,6.4749794,7.208388,3.341741,0.5542573,3.3447216,9.918412,7.316918,0.4471326,5.992206,4.692563,9.071046,9.95794,5.8772125,2.9652696,3.4538033,4.1857285,6.0322566,8.333472,8.187312,4.170913,3.842664,7.0571446,5.429269,2.4335322,2.4167948,5.849431,7.275704,6.023126,6.4453034,6.1805463,5.746388,2.3009934,Group1
Cell18,6.870187,8.547864,9.073853,2.109304,9.530533,7.5961494,0.4077039,4.129955,11.851699,8.926279,5.270866,8.355554,4.651114,7.8449984,9.145721,6.713741,8.056645,10.305985,6.7167377,7.529834,10.056755,1.6784369,7.7056017,3.9264178,7.2152143,3.5750704,4.7772923,7.2596254,2.774157,6.31462,7.260293,2.9899473,8.316843,7.723131,5.434402,1.4714792,0.3768176,4.5068583,6.0453286,6.4533806,7.8507767,8.086018,9.586091,6.221871,7.8577056,7.843971,8.105232,3.6921048,8.046438,2.8338685,6.6884174,6.3278394,6.047573,8.140019,7.100838,6.482892,7.7856045,6.499098,4.099813,7.764146,9.35033,6.4063673,9.629552,6.7351775,7.9998875,7.1811314,5.6944904,7.3175354,3.3898764,7.6548634,8.721979,12.709479,6.906562,9.12397,0.3046962,0.5317025,8.31337,7.7811565,6.341016,4.374985,5.4353433,7.536901,6.046018,6.5264297,6.321677,11.781644,4.7789984,6.5552173,7.0268903,5.177623,6.7359548,5.8342237,8.188207,7.9165926,9.124639,7.491109,7.0285745,7.8637996,0.2100595,3.9500952,9.144034,7.278036,7.644683,7.2082944,3.412315,6.1141825,6.302872,6.6306286,7.320456,6.711489,2.6341958,6.0813704,7.428151,0.25515035,0.038627412,2.174829,5.456231,5.00279,7.473521,5.741381,8.701093,8.205653,7.616805,6.7844925,7.5578704,3.496677,9.333169,5.038468,7.540393,3.474156,6.121296,3.3492775,7.092771,6.02001,4.9617796,2.862278,0.166971,7.0764055,5.8183427,6.8575177,5.202409,11.755023,5.3045645,7.087316,10.548146,6.4949784,6.7852306,8.55219,8.27077,8.162203,8.567262,0.9270566,4.6667333,12.010753,9.3415985,6.987671,6.094576,2.0345087,7.02251,8.6105995,7.6584344,6.5035963,5.908325,8.762145,0.8908386,5.8538437,7.6288476,6.5722666,7.2559752,3.3147902,0.3149768,3.302621,9.641122,7.447182,0.41090792,5.76147,4.631703,9.167816,9.897097,5.924843,2.808422,3.315648,4.2025523,5.952804,8.209746,8.001288,3.9210372,3.6707554,7.0036454,5.5604515,2.3237867,2.3277378,5.532641,7.0951767,5.989836,6.444078,6.2109346,5.7525845,2.1659608,Group2
Cell19,6.912267,8.642073,9.20386,2.1362534,9.649747,7.634791,0.34430784,4.1389155,11.956273,8.956726,5.272321,8.424469,4.6489987,7.973082,9.192327,6.7611,8.17186,10.399712,6.7925134,7.5897536,10.059032,1.6554288,7.6812067,3.9625258,7.302938,3.5865107,4.825407,7.292171,2.7780528,6.407764,7.284568,2.9401157,8.357072,7.763507,5.473743,1.4825708,0.40182713,4.509599,6.0291395,6.449849,7.9837747,8.104704,9.66645,6.24365,7.9776597,7.9822774,8.247355,3.6754742,8.116129,2.7664177,6.6824684,6.4596,6.127338,8.266482,7.199761,6.4535227,7.8813643,6.531771,4.101668,7.7916503,9.428952,6.5311875,9.687432,6.8052516,8.114605,7.281483,5.729703,7.359835,3.416583,7.7350144,8.843685,12.869027,6.938217,9.258272,0.24361295,0.5262221,8.382459,7.8726583,6.4411726,4.347104,5.5348454,7.5694103,6.087978,6.609845,6.3177733,11.916856,4.791208,6.6671753,7.068908,5.224927,6.822906,5.850792,8.309129,7.970569,9.152397,7.5378733,7.090723,7.9811587,0.14152671,3.9417279,9.224549,7.2917414,7.6531944,7.342486,3.3913724,6.0520077,6.3384223,6.6358223,7.3190684,6.7788067,2.6112406,6.162832,7.483472,0.23433864,-0.033201292,2.223629,5.457521,4.973361,7.552498,5.794854,8.711876,8.290972,7.5760865,6.78937,7.6272693,3.4516358,9.345345,5.110629,7.5525594,3.485803,6.0557394,3.3700085,7.255193,6.0184455,5.025341,2.8230026,0.07909923,7.135149,5.7921185,6.949488,5.2661943,11.875828,5.324147,7.12874,10.633284,6.555944,6.8758926,8.647924,8.403325,8.210775,8.683595,0.8706579,4.657296,12.195928,9.406617,6.983736,6.1191845,2.0924616,7.107068,8.741903,7.6721005,6.53273,5.970453,8.958344,0.90376174,5.9188166,7.700289,6.5616584,7.2773213,3.2923267,0.3196732,3.2858238,9.832854,7.4399104,0.3384156,5.8634415,4.646749,9.205348,10.009389,5.921586,2.827118,3.336444,4.179464,5.999481,8.315326,8.127243,3.9964583,3.7112353,7.0596395,5.517974,2.3152149,2.3111942,5.663849,7.202258,6.0192466,6.4694095,6.2196665,5.762258,2.1643074,Group2
Cell20,7.0053496,8.807355,9.440829,2.3592894,9.843374,7.6935678,0.39963388,4.245247,12.031031,8.947879,5.319444,8.532765,4.7090006,8.24859,9.216474,6.873014,8.407446,10.5016985,6.9759703,7.7045236,9.939244,1.7677184,7.5771813,4.144494,7.498919,3.7186873,5.0076036,7.34746,2.9194872,6.649212,7.3189807,2.938465,8.394406,7.8221745,5.6106133,1.6881449,0.6811455,4.5869403,6.0044293,6.4426436,8.271469,8.095872,9.760149,6.3084364,8.232221,8.283596,8.549073,3.7327416,8.237295,2.7258537,6.660869,6.7979465,6.3444815,8.527488,7.4280186,6.38013,8.077469,6.614238,4.1911464,7.8164153,9.526597,6.8492627,9.722919,6.9736814,8.35094,7.510509,5.8469815,7.437674,3.593791,7.8963795,9.0721445,13.052106,7.003731,9.504296,0.30840755,0.72319543,8.4926815,8.058183,6.6993694,4.3518925,5.8233714,7.6148186,6.209856,6.819286,6.314281,12.071335,4.882814,6.9475656,7.156299,5.390944,7.033863,5.916128,8.5544615,8.056697,9.129766,7.62084,7.228812,8.228963,0.19088,4.010721,9.33425,7.2988772,7.6342893,7.655874,3.4476478,5.90892,6.43507,6.644358,7.2866535,6.941124,2.6899152,6.383059,7.590237,0.40242153,0.013894945,2.4994452,5.497682,4.9520783,7.7173057,5.9565187,8.661398,8.445917,7.434039,6.7916765,7.764949,3.4441717,9.27606,5.344233,7.5465527,3.6220646,5.9038734,3.5335834,7.6438394,6.0315013,5.239969,2.852476,0.081213474,7.262964,5.7501206,7.1688075,5.472891,11.994924,5.4157863,7.2124996,10.705063,6.7098904,7.0944657,8.816898,8.675074,8.274605,8.903972,0.9252886,4.6982875,12.468292,9.470274,6.956649,6.1955996,2.3963103,7.301873,8.998499,7.665706,6.606113,6.1480446,9.373214,1.134456,6.1055055,7.8406115,6.532412,7.3045025,3.3482108,0.5499586,3.3564248,10.205422,7.3881836,0.37069356,6.1466794,4.7507086,9.205837,10.172624,5.9337354,3.004658,3.5013685,4.202425,6.1365457,8.521214,8.391863,4.277737,3.9132526,7.183091,5.444101,2.4411168,2.416856,6.0288815,7.451286,6.1114674,6.535308,6.251943,5.813093,2.3132248,Group3
Cell21,6.963305,8.663829,9.195162,2.1251724,9.660398,7.7015843,0.4039024,4.1808925,12.021284,9.054458,5.341356,8.470706,4.711698,7.946183,9.276014,6.8037806,8.162531,10.451046,6.804171,7.6321836,10.206245,1.6918561,7.8187375,3.9714541,7.309767,3.6166074,4.835265,7.3600698,2.803166,6.393785,7.3615212,3.0275438,8.434037,7.8305016,5.5040526,1.4782915,0.36424178,4.5646048,6.1302643,6.5438757,7.951598,8.201412,9.720506,6.3061743,7.959861,7.944184,8.209405,3.7382,8.15641,2.8705332,6.783022,6.403613,6.1235766,8.24623,7.192454,6.5762897,7.88883,6.5869637,4.1509166,7.8733974,9.481011,6.4840875,9.766787,6.823448,8.104882,7.2739396,5.7688246,7.4180245,3.4269264,7.7573876,8.838251,12.888099,7.001255,9.245707,0.2989765,0.524536,8.427809,7.884707,6.4199615,4.433415,5.499386,7.64193,6.1255302,6.610004,6.410031,11.947207,4.840356,6.6365986,7.1226034,5.242286,6.822661,5.9126096,8.2957325,8.025888,9.256345,7.594049,7.1224337,7.966298,0.2034725,3.9996805,9.27113,7.380546,7.753736,7.298389,3.4541898,6.2045546,6.387227,6.723236,7.4250774,6.7996264,2.6634023,6.157774,7.5292506,0.24484754,0.029515965,2.1897376,5.5297995,5.071738,7.573159,5.814783,8.827389,8.316795,7.7299995,6.8796725,7.659797,3.5421982,9.469778,5.098509,7.647381,3.514006,6.212102,3.3862152,7.178318,6.103161,5.021357,2.8967783,0.16147985,7.171373,5.9004664,6.945763,5.265941,11.921494,5.3739166,7.1840835,10.6980095,6.5801315,6.872403,8.668084,8.378572,8.276062,8.681479,0.9311823,4.7282596,12.175432,9.473407,7.0870314,6.1765122,2.0462432,7.1141744,8.724134,7.767233,6.5918674,5.9836764,8.872117,0.88788575,5.9280286,7.7317567,6.6653876,7.357406,3.3551958,0.30327803,3.3422956,9.766035,7.554447,0.4080097,5.83067,4.6903615,9.299323,10.033665,6.006579,2.836614,3.3520246,4.2576847,6.0303345,8.319061,8.105255,3.96231,3.711159,7.0976677,5.6398335,2.3465195,2.3512814,5.5953274,7.1859365,6.0695925,6.531721,6.296277,5.8302655,2.185439,Group4
